1264,0.0002873509,2399,"17/06/09"
1265,0.0002875086,2451,"18/06/09"
1266,0.0002875424,2463,"19/06/09"
1267,0.0002876212,2498,"20/06/09"
1268,0.0002875086,2451,"21/06/09"
1269,0.0002875424,2463,"22/06/09"
1270,0.0002875086,2451,"23/06/09"
1271,0.0002875424,2463,"24/06/09"
1272,0.0002875086,2451,"25/06/09"
1273,0.0002873622,2409,"26/06/09"
1274,0.0002874748,2441,"27/06/09"
1275,0.0002873284,2388,"28/06/09"
1276,0.0002875874,2486,"29/06/09"
1277,0.0002875874,2486,"30/06/09"
1278,0.0002879141,2566,"01/07/09"
1279,0.0002878916,2559,"02/07/09"
1280,0.0002877339,2531,"03/07/09"
1281,0.0002879592,2580,"04/07/09"
1282,0.0002877001,2518,"05/07/09"
1283,0.0002879141,2566,"06/07/09"
1284,0.000287655,2509,"07/07/09"
1285,0.0002876663,2510,"08/07/09"
1286,0.0002876212,2498,"09/07/09"
1287,0.0002875311,2459,"10/07/09"
1288,0.0002875424,2463,"11/07/09"
1289,0.0002873622,2409,"12/07/09"
1290,0.0002873396,2397,"13/07/09"
1291,0.0002872833,2375,"14/07/09"
1292,0.0002872721,2366,"15/07/09"
1293,0.000287182,2339,"16/07/09"
1294,0.0002871369,2309,"17/07/09"
1295,0.000287227,2347,"18/07/09"
1296,0.0002871594,2318,"19/07/09"
1297,0.0002871369,2309,"20/07/09"
1298,0.0002871144,2292,"21/07/09"
1299,0.0002871144,2292,"22/07/09"
1300,0.0002870131,2254,"23/07/09"
1301,0.000286968,2231,"24/07/09"
1302,0.0002870018,2249,"25/07/09"
1303,0.0002869343,2223,"26/07/09"
1304,0.0002869118,2215,"27/07/09"
1305,0.0002867992,2171,"28/07/09"
1306,0.0002868554,2191,"29/07/09"
1307,0.0002866866,2071,"30/07/09"
1308,0.0002865853,1883,"31/07/09"
1309,0.0002866303,1976,"01/08/09"
1310,0.0002865516,1827,"02/08/09"
1311,0.0002865066,1764,"03/08/09"
