"","sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"75",20.8188594799534,7.61923298494734,34.0184859749595,13.1996264950061,20.0284090491
"76",20.780396149003,7.52487907367738,34.0359132243287,13.2555170753257,19.6246211759
"77",20.7271139752738,7.41673589407466,34.0374920564729,13.3103780811991,19.2746716858
"78",20.6565019491486,7.2927892296747,34.0202146686225,13.3637127194739,18.9713821277
"79",20.5903204695825,7.1744634056832,34.0061775334819,13.4158570638993,18.7085311773
"80",20.5198599660031,7.0528570538475,33.9868628781587,13.4670029121556,18.7085311773
"81",20.445854502008,6.92893497662965,33.9627740273864,13.5169195253784,18.7085311773
"82",20.3965350870736,6.83124348301289,33.9618266911344,13.5652916040607,18.2140603537
"83",20.3692301134413,6.75671818415197,33.9817420427306,13.6125119292893,18.2140603537
"84",20.3351699731542,6.67648490308629,33.993855043222,13.6586850700679,17.6521856398
"85",20.283144927312,6.579617827986,33.986672026638,13.703527099326,17.2985608879
"86",20.2275861212231,6.48061954612749,33.9745526963187,13.7469665750956,16.9920861028
"87",20.1676696631419,6.37838947984334,33.9569498464404,13.7892801832985,16.9920861028
"88",20.1038352991479,6.27346601370249,33.9342045845933,13.8303692854454,16.9920861028
"89",20.0593342937785,6.18936572149877,33.9293028660582,13.8699685722797,16.7264746224
"90",20.037331110863,6.12899681640796,33.945665405318,13.908334294455,16.4962780061
"91",20.0118984048231,6.0663165288603,33.9574802807859,13.9455818759628,16.1634409386
"92",19.9593058732265,5.97770456734691,33.940907179106,13.9816013058795,15.8749821468
"93",19.8913574066654,5.87495909767169,33.907755715659,14.0163983089937,15.4916511939
"94",19.8212829674122,5.77104101824828,33.871524916576,14.0502419491639,15.4916511939
"95",19.7535555124071,5.67038250437937,33.8367285204349,14.0831730080278,15.4916511939
"96",19.7036034467396,5.58854793755961,33.8186589559195,14.11505550918,15.2927643681
"97",19.6699393547556,5.52395055952653,33.8159281499846,14.145988795229,15.1203957856
"98",19.6332244531744,5.45720523749549,33.8092436688533,14.1760192156789,14.9710096809
"99",19.5735380969886,5.36844014041627,33.778636053561,14.2050979565724,14.8415417234
"100",19.5023819514674,5.26926104844694,33.7355028544879,14.2331209030205,14.7293361603
"101",19.4365443136812,5.17638402344015,33.6967046039222,14.260160290241,14.7293361603
"102",19.3752542134665,5.08892870239647,33.6615797245365,14.28632551107,14.7293361603
"103",19.3237978996682,5.01223949043365,33.6353563089028,14.3115584092346,14.6320913389
"104",19.2875383070639,4.95167695145411,33.6233996626736,14.3358613556098,14.5478124937
"105",19.2524689879051,4.89312886181228,33.6118091139979,14.3593401260928,14.6081041612
"106",19.1945044688655,4.81244906404264,33.5765598736885,14.3820554048229,14.6603569397
"107",19.1237815413143,4.71987111184613,33.5276919707826,14.4039104294682,14.7056426811
"108",19.0617950848029,4.63682811201219,33.4867620575936,14.4249669727907,14.7056426811
"109",19.0081822506936,4.56277948636212,33.4535850150251,14.4454027643315,14.7056426811
"110",18.961344202702,4.49619720636327,33.4264911990407,14.4651469963387,14.7448903236
"111",18.9255510644326,4.44136592936485,33.4097361995004,14.4841851350678,14.7789049471
"112",18.8880968053821,4.38548138961614,33.390712221148,14.502615415766,14.8083842875
"113",18.8266543158687,4.30618942959431,33.347119202143,14.5204648862743,14.8339330492
"114",18.755387742221,4.21780485471988,33.2929706297221,14.5375828875011,14.8560753093
"115",18.6988298918237,4.14482441090036,33.2528353727471,14.5540054809233,14.8560753093
"116",18.6514276572807,4.08151835844053,33.2213369561208,14.5699092988401,14.8560753093
"117",18.609002193774,4.02373092544249,33.1942734621055,14.5852712683315,14.7419319347
"118",18.5770008569049,3.97690959257379,33.1770921212359,14.6000912643311,14.6430076768
"119",18.5429686426235,3.92853581302718,33.1574014722199,14.6144328295963,14.5572733199
"120",18.4867748570205,3.85847208215399,33.1150776318871,14.6283027748666,14.4829702105
"121",18.4236940238521,3.78209462935704,33.0652934183471,14.641599394495,14.4185741825
"122",18.3777242687475,3.72338219491316,33.0320663425819,14.6543420738344,14.4185741825
"123",18.3418008313289,3.6751516158485,33.0084500468093,14.6666492154804,14.4185741825
"124",18.3100018485372,3.63147306828,32.9885306287943,14.6785287802572,14.2294309581
"125",18.2861700755785,3.59617254526935,32.9761676058877,14.6899975303092,14.1988401637
"126",18.2575332657562,3.55641595812246,32.95865057339,14.7011173076338,14.1723281419
"127",18.2077150625978,3.49579812364521,32.9196320015504,14.7119169389526,14.1493510563
"128",18.1528897615884,3.4305752353338,32.8752042878431,14.7223145262546,14.1294375821
"129",18.1138782947383,3.38158156187825,32.8461750275984,14.7322967328601,14.1294375821
"130",18.0833050773502,3.34134935153081,32.8252608031696,14.7419557258194,14.1294375821
"131",18.0555551172754,3.30423416938377,32.8068760651669,14.7513209478916,14.1121792378
"132",18.0348076432062,3.27440392640185,32.7952113600105,14.7604037168043,14.0972220061
"133",18.0090612969731,3.2398238961822,32.778298697764,14.7692374007909,14.084259072
"134",17.9633143057403,3.18548088102807,32.7411477304526,14.7778334247122,14.084259072
"135",17.9143560383153,3.12823561403777,32.7004764625927,14.7861204242775,14.0730245291
"136",17.8814727266498,3.08740381410303,32.6755416391966,14.7940689125468,14.0730245291
"137",17.8569839004997,3.05524758698325,32.6587202140161,14.8017363135164,14.0730245291
"138",17.8354480648053,3.02630775118012,32.6445883784305,14.8091403136252,13.9299545918
"139",17.8192639828369,3.00296215582705,32.6355658098468,14.8163018270099,13.9392939796
"140",17.7965109067345,2.97326099616997,32.619760817299,14.8232499105645,13.9473881157
"141",17.7561857308241,2.92618966759537,32.5861817940529,14.8299960632288,13.8210697002
"142",17.7150541049869,2.87855397165412,32.5515542383198,14.8365001333328,13.7115937402
"143",17.6885049317195,2.84576384380319,32.5312460196358,14.8427410879163,13.7115937402
"144",17.6678777052675,2.81912201563193,32.516633394903,14.8487556896355,13.7115937402
"145",17.6494969354761,2.79492643578569,32.5040674351666,14.8545704996904,13.6167145748
"146",17.6357329971487,2.77552093564866,32.4959450586488,14.8602120615001,13.5344859649
"147",17.6145961098755,2.7489068164361,32.480285403315,14.8656892934395,13.4632211695
"148",17.5774725606127,2.70646548496,32.4484796362654,14.8710070756527,13.4014583469
"149",17.5398974108496,2.66375063659634,32.4160441851028,14.8761467742532,13.3479305673
"150",17.51437307627,2.63328720660567,32.3954589459342,14.8810858696643,13.3479305673
"151",17.4941149930889,2.60827381633746,32.3799561698403,14.8858411767514,13.3479305673
"152",17.4771009463112,2.58665638656121,32.3675455060612,14.89044455975,13.5682064917
"153",17.464045846001,2.56912079558604,32.3589708964159,14.8949250504149,13.7591122928
"154",17.4433971809865,2.54411782000563,32.3426765419675,14.8992793609809,13.9245639871
"155",17.409181185597,2.5056756222625,32.3126867489315,14.9035055633345,13.9346221222
"156",17.3759041652359,2.46831190466275,32.2834964258091,14.9075922605732,13.9433391725
"157",17.3531708274798,2.44165595640846,32.264685698551,14.9115148710713,13.9433391725
"158",17.3347301645246,2.41944882298386,32.2500115060654,14.9152813415408,13.9433391725
"159",17.3197772478605,2.40085195758184,32.2387025381392,14.9189252902787,13.9433391725
"160",17.3085402235419,2.38606643674119,32.2310140103426,14.9224737868007,13.8175606162
"161",17.2903364393545,2.36441828065081,32.2162545980583,14.9259181587037,13.708552534
"162",17.2605702331633,2.33131549759377,32.1898249687328,14.9292547355695,13.7474121962
"163",17.2319160989689,2.29943312914321,32.1643990687947,14.9324829698257,13.6477572367
"164",17.2117649668061,2.27618125792884,32.1473486756833,14.9355837088772,13.6477572367
"165",17.1948448331755,2.25628607364127,32.1334035927097,14.9385587595342,13.6477572367
"166",17.1814262124897,2.23998604572879,32.1228663792506,14.9414401667609,13.5613896051
"167",17.1713927993977,2.22713628707296,32.1156493117225,14.9442565123248,13.4865376578
"168",17.1547098515825,2.20771254636854,32.1017071567964,14.9469973052139,13.4216659701
"169",17.128281356964,2.17862647801856,32.0779362359095,14.9496548789455,13.3654438407
"170",17.1035093043319,2.15127866432917,32.0557399443346,14.9522306400027,13.4500513286
"171",17.0858409442863,2.13113412418121,32.0405477643913,14.954706820105,13.4500513286
"172",17.0707018066876,2.11362158994871,32.0277820234265,14.9570802167389,13.4500513286
"173",17.0591563782383,2.09977510652524,32.0185376499513,14.959381271713,13.6567111515
"174",17.0509611748953,2.08932365265193,32.0125986971387,14.9616375222434,13.8358163313
"175",17.0367282654952,2.07289241819698,32.0005641127935,14.9638358472983,13.9910408204
"176",17.0141042619268,2.04813735480736,31.9800711690462,14.9659669071194,13.9910408204
"177",16.9933505973926,2.02531568596818,31.961385508817,14.9680349114244,14.1255687111
"178",16.9787301230492,2.00870540503614,31.9487548410622,14.970024718013,14.1255687111
"179",16.9663181502241,1.99438684847122,31.9382494519771,14.9719313017529,14.1255687111
"180",16.9575077401571,1.98372517691844,31.9312903033958,14.9737825632387,14.2421595496
"181",16.9516211829182,1.97601802850598,31.9272243373304,14.9756031544122,14.343204943
"182",16.9399493914748,1.96256918217752,31.917329600772,14.9773802092972,14.4307776172
"183",16.9207837818079,1.94167930437417,31.8998882592417,14.9791044774338,14.5066739349
"184",16.903435849635,1.92265537563831,31.8842163236317,14.9807804739967,14.5724507436
"185",16.8913779758985,1.90898292323324,31.8737730285637,14.9823950526652,14.5724507436
"186",16.8809886339555,1.89704586414535,31.8649314037657,14.9839427698102,14.5724507436
"187",16.8739482165822,1.88849972912982,31.8593967040346,14.9854484874524,14.6294573111
"188",16.8698463814509,1.88291252643404,31.8567802364677,14.9869338550168,14.678863003
"189",16.8604306520871,1.87204353993493,31.8488177642393,14.9883871121522,14.7216812693
"190",16.8439736687081,1.85417476016234,31.8337725772539,14.9897989085458,14.7587904334
"191",16.8291221655974,1.83794928914402,31.8202950420509,14.9911728764534,14.7909517089
"192",16.8191036278613,1.82660590972813,31.8116013459944,14.9924977181331,14.7909517089
"193",16.8106720597024,1.81690412846913,31.8044399909358,14.9937679312333,14.7909517089
"194",16.8055503535446,1.81054543927191,31.8005552678173,14.9950049142727,14.8188248144
"195",16.8033704702412,1.80714265740784,31.7995982830745,14.9962278128333,14.8429815058
"196",16.7960692826635,1.79864307813637,31.7934954871906,14.9974262045271,14.863917305
"197",16.7819113442486,1.78332037050646,31.7805023179907,14.9985909737421,14.8820616644
"198",16.7692517719209,1.76952653970064,31.7689770041411,14.9997252322203,14.8977867758
"199",16.7610839736346,1.76026427976136,31.7619036675077,15.0008196938732,14.8977867758
"200",16.7541463963169,1.7522769421526,31.7560158504811,15.0018694541643,14.8977867758
"201",16.750229863553,1.74733672292216,31.7531230041839,15.0028931406309,14.9114152057
"202",16.7492904970656,1.74538311161983,31.7531978825114,15.0039073854458,14.9232265116
"203",16.7435075932574,1.73860456831576,31.7484106181991,15.0049030249416,15.06679631
"204",16.7309398543168,1.72506812824307,31.7368115803904,15.0058717260737,15.06679631
"205",16.7196488599421,1.71283282033728,31.7264648995469,15.0068160396048,15.06679631
"206",16.7126279677362,1.70489998121904,31.7203559542534,15.0077279865172,15.06679631
"207",16.7066623181615,1.69805934441093,31.715265291912,15.0086029737505,15.06679631
"208",16.7035861740179,1.6941293503745,31.7130429976613,15.0094568236434,14.924556802
"209",16.7036177030102,1.69331402510349,31.7139213809169,15.0103036779067,14.9346158951
"210",16.6990390477475,1.68790333098319,31.7101747645117,15.0111357167643,14.9433337757
"211",16.6877299163934,1.67578440142293,31.6996754313639,15.0119455149705,12.9508892723
"212",16.6776631981581,1.66492825758816,31.690398138728,15.0127349405699,11.224104036
"213",16.6718580210351,1.65836065325659,31.6853553888136,15.0134973677785,11.224104036
"214",16.6669514245451,1.65272238754648,31.6811804615437,15.0142290369986,11.224104036
"215",16.6647272281619,1.64978369563237,31.6796707606914,15.0149435325295,9.7275568312
"216",16.6657441486826,1.6500912538532,31.6813970435121,15.0156528948294,8.4305492537
"217",16.662349439658,1.64599902992127,31.6786998493947,15.0163504097367,7.3064760199
"218",16.6521615848302,1.63513217790834,31.6691909917521,15.0170294069219,8.3322792172
"219",16.6431318059037,1.62544046222457,31.6608231495828,15.0176913436791,9.2213086549
"220",16.638308100154,1.6199772255716,31.6566389747364,15.0183308745824,9.2213086549
"221",16.6341748203944,1.61522992467941,31.6531197161093,15.018944895715,9.2213086549
"222",16.6325096994381,1.6129647763049,31.6520546225712,15.0195449231332,9.9918008343
"223",16.6341564867982,1.61401526549858,31.6542977080979,15.0201412212997,10.659560723
"224",16.631546045036,1.61081795436751,31.6522741357044,15.0207280906685,11.1049526266
"225",16.6221779197668,1.60087832794284,31.6434775115907,15.0212995918239,11.4909589431
"226",16.6140114476087,1.59215458836275,31.6358683068546,15.0218568592459,11.8254977507
"227",16.6100549521208,1.58765948321651,31.632450421025,15.0223954689043,11.8254977507
"228",16.6065952706982,1.58368253568837,31.629508005708,15.0229127350098,11.8254977507
"229",16.6054248600177,1.58200637566101,31.6288433443744,15.0234184843567,12.1154313839
"230",16.607676918812,1.58375541029684,31.6315984273272,15.0239215085152,12.3667071994
"231",16.6058651762741,1.58144829076218,31.6302820617859,15.0244168855119,12.5844795728
"232",16.5973724511621,1.57247309804005,31.6222718042842,15.0248993531221,12.7732156298
"233",16.5901082157399,1.56473836740919,31.6154780640706,15.0253698483307,12.9367868791
"234",16.587028499182,1.56120371255552,31.6128532858085,15.0258247866265,12.9367868791
"235",16.5842783516305,1.55801641858462,31.6105402846764,15.0262619330459,12.9367868791
"236",16.5836067565339,1.55691702571815,31.6102964873497,15.0266897308158,13.0785486286
"237",16.586335023313,1.55921924605177,31.6134508005743,15.0271157772613,13.2014088114
"238",16.5851166229509,1.55758076695022,31.6126524789516,15.0275358560007,13.3078876366
"239",16.5773320510367,1.54938673327155,31.6052773688019,15.0279453177652,13.400169285
"240",16.570845251409,1.54250030629444,31.5991901965235,15.0283449451145,13.3468133804
"241",16.5684953780656,1.53976358180433,31.5972271743269,15.0287317962613,13.3468133804
"242",16.5662647540705,1.53716085096646,31.5953686571746,15.0291039031041,13.3468133804
"243",16.5658628139925,1.53639436421357,31.5953312637714,15.0294684497789,13.4339049296
"244",16.5688102293542,1.53897823637155,31.5986422223369,15.0298319929827,13.5093842724
"245",16.5679687977764,1.53777792166672,31.598159673886,15.0301908761096,13.5747997027
"246",16.5607371485479,1.53019618229829,31.5912781147976,15.0305409662496,13.6314930757
"247",16.5548715797566,1.52398859493218,31.5857545645809,15.0308829848244,13.5472939989
"248",16.553091649545,1.52187711591875,31.5843061831713,15.0312145336263,13.5472939989
"249",16.5512879959255,1.51975417957596,31.582821812275,15.0315338163495,13.5472939989
"250",16.5511161177428,1.51926915361523,31.5829630818704,15.0318469641276,13.4743214657
"251",16.554199907525,1.52204020689557,31.5863596081545,15.0321597006294,13.4110786036
"252",16.5536168493297,1.52114802726087,31.5860856713986,15.0324688220689,13.3562681232
"253",16.546846178902,1.51407555424111,31.579616803563,15.0327706246609,13.3087657067
"254",16.5415042073476,1.50843841136649,31.5745700033287,15.0330657959811,13.2675969458
"255",16.5401710161217,1.50681863382484,31.5735233984185,15.0333523822968,13.2675969458
"256",16.5386775400737,1.50504879458109,31.5723062855664,15.0336287454927,13.2675969458
"257",16.5386022347125,1.50470205783109,31.5725024115938,15.0339001768814,13.2319173531
"258",16.5416546346253,1.50748292772701,31.5758263415235,15.0341717068983,13.2009950393
"259",16.5411809935633,1.50674050598598,31.5756214811406,15.0344404875773,13.0408623674
"260",16.5347511069225,1.50004790140127,31.5694543124438,15.0347032055213,11.3020807184
"261",16.529786496273,1.49482595437812,31.5647470381679,15.0349605418949,11.3951366226
"262",16.5287338561427,1.49352297672856,31.5639447355567,15.0352108794141,11.3951366226
"263",16.5274257861752,1.49197311332936,31.562878459021,15.0354526728458,11.3951366226
"264",16.5273574828119,1.49166701511299,31.5630479505107,15.0356904676989,11.4757850729
"265",16.5302845736914,1.49435588777999,31.5662132596029,15.0359286859115,11.5456803966
"266",16.5298444891117,1.49367970107935,31.5660092771441,15.0361647880324,11.6062563437
"267",16.5237050361543,1.48730922854887,31.5601008437597,15.0363958076054,11.6587554979
"268",16.5190568847921,1.48243446929051,31.5556793002937,15.0366224155016,11.7042547648
"269",16.5182154525125,1.48137218584852,31.5550587191766,15.036843266664,11.7042547648
"270",16.5170383796307,1.4799814650038,31.5540952942576,15.0370569146269,11.7042547648
"271",16.5169338655821,1.47966655741164,31.5542011737525,15.0372673081705,11.7436874628
"272",16.5196938983678,1.48221553096559,31.55717226577,15.0374783674022,11.7778624678
"273",16.5192548275127,1.48156701168769,31.5569426433377,15.037687815825,11.8074808054
"274",16.5133691164146,1.47547612511996,31.5512621077092,15.0378929912946,11.8331500314
"275",16.5089674647878,1.47087290257932,31.5470620269962,15.0380945622084,11.8553966938
"276",16.5082488287779,1.46995742132824,31.5465402362275,15.0382914074496,11.8553966938
"277",16.5071336137092,1.46865144983495,31.5456157775834,15.0384821638742,11.8553966938
"278",16.5069402701724,1.46827000360016,31.5456105367447,15.0386702665723,11.8746771347
"279",16.5094784350781,1.47061924083999,31.5483376293161,15.0388591942381,12.0247201834
"280",16.5089900534159,1.46994316064261,31.5480369461891,15.0390468927733,12.0214241589
"281",16.5033173981603,1.46408642181401,31.5425483745066,15.0392309763463,12.0185676044
"282",16.4991204171059,1.45970830993862,31.5385325242732,15.0394121071673,12.1494252572
"283",16.4984834896185,1.45889415564161,31.5380728235955,15.0395893339769,12.1494252572
"284",16.4974026935171,1.45764132633647,31.5371640606977,15.0397613671806,12.1494252572
"285",16.4971103888154,1.45717918535827,31.5370415922726,15.0399312034572,12.3961685562
"286",16.4994341108625,1.45933218297663,31.5395360387483,15.0401019278858,12.4766794154
"287",16.4989165413961,1.45864486580025,31.5391882169919,15.0402716755958,12.5464554933
"288",16.4934661976538,1.4530278865991,31.5339045087085,15.0404383110547,12.6069280942
"289",16.4894583490184,1.44885585986565,31.5300608381711,15.0406024891527,12.6593376817
"290",16.4888771737957,1.44811377038775,31.5296405772037,15.040763403408,12.6593376817
"291",16.4878120081958,1.4468921583046,31.5287318580869,15.0409198498912,12.6593376817
"292",16.4874143235871,1.44633986297458,31.5284887841996,15.0410744606125,12.7047593241
"293",16.4895189370606,1.4482889545751,31.530748919546,15.0412299824855,12.7441247476
"294",16.4889539658109,1.44756924098392,31.5303386906378,15.0413847248269,12.9115747812
"295",16.4836909288159,1.44215415504776,31.525227702584,15.0415367737681,13.0566981437
"296",16.4798305988537,1.4381438331479,31.5215173645596,15.0416867657058,13.1824717246
"297",16.4792649050612,1.4374308934948,31.5210989166276,15.0418340115664,13.1824717246
"298",16.4781766313935,1.43619924525128,31.5201540175357,15.0419773861422,13.1824717246
"299",16.4776449145751,1.4355257121416,31.5197641170086,15.0421192024335,13.4248088279
"300",16.4795174886092,1.43725558491853,31.5217793922998,15.0422619036907,13.6348343176
"301",16.4788938830797,1.43648993761724,31.5212978285421,15.0424039454624,13.8168564085
"302",16.4737985119299,1.43125490650084,31.5163421173589,15.042543605429,14.1079422207
"303",16.4700650314512,1.42738353139578,31.5127465315066,15.0426815000554,14.4935499246
"304",16.4694973139394,1.42668027472866,31.5123143531502,15.0428170392108,14.4935499246
"305",16.4683751757581,1.42542600591094,31.5113243456052,15.0429491698472,14.4935499246
"306",16.4677153678483,1.42463543910393,31.5107952965927,15.0430799287444,14.6944099347
"307",16.4693715057526,1.42616000939535,31.5125830021098,15.0432114963572,14.7351552767
"308",16.4686922615138,1.42534979924093,31.5120347237866,15.0433424622728,14.9038012398
"309",16.463751360654,1.42028008555434,31.5072226357536,15.0434712750996,14.9166277412
"310",16.4601308010543,1.41653227172101,31.5037293303876,15.0435985293333,14.9277440424
"311",16.4595498905297,1.41582617138523,31.5032736096743,15.0437237191445,14.9277440424
"312",16.4583815244111,1.41453566012862,31.5022273886935,15.0438458642824,14.9277440424
"313",16.4575890644924,1.41362229600242,31.5015558329824,15.04396676849,14.93737817
"314",16.4590309184373,1.4149425335925,31.5031193032821,15.0440883848448,14.9457277474
"315",16.4582858563751,1.41407643334673,31.5024952794036,15.0442094230284,15.0862973811
"316",16.4534746426921,1.40914616039956,31.4978031249847,15.0443284822926,15.2081243969
"317",16.4499445324293,1.40549839638287,31.4943906684757,15.0444461360464,15.3137078107
"318",16.4493354257374,1.40477347279173,31.4938973786831,15.0445619529457,15.3137078107
"319",16.4481116726554,1.40343665356767,31.4927866917431,15.0446750190877,15.3137078107
"320",16.4471914036618,1.40240447125257,31.491978336071,15.0447869324092,15.2718801026
"321",16.4484323050834,1.40353285857577,31.4933317515911,15.0448994465077,13.2356294222
"322",16.4476223938352,1.4026110143527,31.4926337733178,15.0450113794825,13.6042121659
"323",16.4429305308791,1.39780906825901,31.4880519934992,15.0451214626201,13.9236505438
"324",16.4394870145966,1.39425676659636,31.4847172625969,15.0452302480003,14.200497138
"325",16.4388527748103,1.39351540473738,31.4841901448832,15.0453373700729,14.200497138
"326",16.4375784176347,1.39213644076473,31.4830203945047,15.04544197687,14.200497138
"327",16.4365450396816,1.39099955057433,31.4820905287888,15.0455454891073,14.4404308529
"328",16.4376062739894,1.39195678471265,31.4832557632661,15.0456494892767,14.7817067392
