"","objSampleTimeSeries..i...fcst","objSampleTimeSeries..i...lower","objSampleTimeSeries..i...upper","objSampleTimeSeries..i...CI","V5"
"122",1104.85885995732,270.851691412412,1938.86602850223,834.00716854491,1359.57350057
"123",1071.09426708516,236.613416254735,1905.57511791559,834.480850830428,1209.7037005
"124",1106.75462471909,271.763143349431,1941.74610608876,834.991481369663,1126.3952071
"125",1128.90141302625,293.497094623889,1964.30573142862,835.404318402366,1195.65717948
"126",1118.46031688837,282.681435764409,1954.23919801233,835.778881123962,1178.38288889
"127",1138.12960096084,301.688929639759,1974.57027228193,836.440671321085,1147.68517037
"128",1152.3634294576,315.152662990822,1989.57419592439,837.210766466782,1339.59114765
"129",1104.63379472105,266.901602255465,1942.36598718663,837.732192465582,1246.19232796
"130",1071.94078260486,233.748057641982,1910.13350756774,838.192724962877,1117.8333509
"131",1106.12869183391,267.43063256828,1944.82675109954,838.69805926563,1229.99290412
"132",1126.97296829754,287.853457575938,1966.09247901914,839.119510721599,1206.28318357
"133",1115.9387163731,276.436096965973,1955.44133578023,839.502619407128,1241.97342576
"134",1134.35969495653,294.21445556969,1974.50493434337,840.145239386842,1153.27030232
"135",1148.02199882218,307.130080781685,1988.91391686268,840.891918040496,1426.76759535
"136",1102.15983520931,260.748513973952,1943.57115644467,841.411321235359,1559.62791597
"137",1070.4803583963,228.610936107927,1912.34978068467,841.869422288374,1390.77752717
"138",1103.18134486933,260.805095252921,1945.55759448574,842.376249616407,1332.35385688
"139",1123.12773792627,280.317237853506,1965.93823799903,842.810500072764,1395.5000093
"140",1111.78845535278,268.586549456626,1954.99036124893,843.201905896152,1423.47334139
"141",1129.32309242888,285.503350049185,1973.14283480857,843.819742379694,1315.73689587
"142",1143.13345464792,298.602650058527,1987.66425923732,844.530804589398,1227.14664309
"143",1099.45677065236,254.425203855928,1944.48833744878,845.031566796427,1311.59642401
"144",1069.2774787369,223.803899759,1914.75105771479,845.473578977896,1158.83956748
"145",1101.03884694317,255.075579850179,1947.00211403616,845.963267092993,1039.06762515
"146",1119.96793077082,273.581697194474,1966.35416434717,846.386233576351,950.311941793
"147",1108.19971971077,261.434228165694,1954.96521125585,846.765491545077,1050.73701622
"148",1124.53922590326,277.192385088881,1971.88606671764,847.346840814379,998.878747391
"149",1138.00692249164,289.992353214108,1986.02149176917,848.014569277533,1198.51224774
"150",1096.35132036453,247.858944248409,1944.84369648066,848.492376116124,1114.92394804
"151",1067.33382130869,218.41643942363,1916.25120319375,848.917381885062,1002.9540883
"152",1097.84651837324,248.455028875915,1947.23800787057,849.391489497326,1099.84020986
"153",1115.8010912215,265.995724940037,1965.60645750296,849.80536628146,1020.22151521
"154",1103.63126449999,253.454586416103,1953.80794258387,850.176678083883,1114.24531318
"155",1118.96577181412,268.235875879089,1969.69566774916,850.729895935034,1242.72593809
"156",1132.17476117031,280.811900486951,1983.53762185366,851.362860683354,1202.92914635
"157",1092.16811147412,240.346090928561,1943.99013201967,851.822020545556,1296.8985935
"158",1064.28596840779,212.053255866154,1916.51868094942,852.232712541631,1151.95878103
"159",1093.86335966833,241.169997562515,1946.55672177414,852.693362105814,1270.57094356
"160",1111.05023728552,257.949073073767,1964.15140149728,853.101164211758,1417.39348442
"161",1098.67083376662,245.204515969052,1952.13715156419,853.466317797567,1335.2476865
"162",1113.02940966711,259.03606221,1967.02275712422,853.99334745711,1448.12799497
"163",1125.90808593962,271.315311044971,1980.50086083427,854.592774894647,1384.5242623
"164",1087.68352869721,232.651383910702,1942.71567348372,855.032144786509,1420.56102733
"165",1061.02894717619,205.60350138097,1916.45439297142,855.425445795224,1257.51289035
"166",1089.66823467097,233.801279353259,1945.53518998868,855.866955317708,1238.18450497
"167",1106.01758796847,249.758835518803,1962.27634041814,856.25875244967,1453.83990431
"168",1093.36815951107,236.760496870719,1949.97582215143,856.607662640355,1381.9412504
"169",1106.83691596119,249.735938734461,1963.93789318791,857.100977226725,1422.50908368
"170",1119.49751142953,261.83837443474,1977.15664842432,857.659136994791,1582.22120586
