"","sampleObjTimeseries.fcst","sampleObjTimeseries.lower","sampleObjTimeseries.upper","sampleObjTimeseries.CI","V5"
"76",17.277371385655,3.6916304553958,30.8631123159141,13.5857409302592,17.784673598
"77",17.2761419744834,3.62113780459721,30.9311461443695,13.6550041698862,17.8133837849
"78",17.2845063485077,3.56272054947828,31.0062921475372,13.7217857990295,15.4382659469
"79",17.2867230630461,3.50027997364505,31.0731661524472,13.7864430894011,15.7798304873
"80",17.287416799674,3.43790596389195,31.136927635456,13.849510835782,15.7798304873
"81",17.273716064773,3.36296311041037,31.1844690191356,13.9107529543626,15.7798304873
"82",17.2611831902468,3.29076877822468,31.2315976022689,13.9704144120221,16.075853089
"83",17.253643321043,3.22600146523446,31.2812851768515,14.0276418558085,16.075853089
"84",17.2607586998064,3.17804116423112,31.3434762353817,14.0827175355753,16.3324060105
"85",17.2667644549946,3.13146549883316,31.402063411156,14.1352989561614,16.5547518758
"86",17.2542078016138,3.06852262524441,31.4398929779833,14.1856851763694,16.7474516257
"87",17.2409596124815,3.00643212558748,31.4754870993754,14.234527486894,16.7474516257
"88",17.2295457568335,2.94758592910193,31.511505584565,14.2819598277315,16.7474516257
"89",17.2240340231154,2.89573365412139,31.5523343921094,14.328300368994,16.7811247422
"90",17.2185994726197,2.84578202795553,31.5914169172839,14.3728174446642,16.8103081099
"91",17.2156121165439,2.799858999009,31.6313652340788,14.4157531175349,16.8356003619
"92",17.2106911244915,2.75373325990249,31.6676489890806,14.456957864589,16.8575203137
"93",17.1901314640219,2.69323496481871,31.6870279632251,14.4968964992032,16.8765176052
"94",17.1661167720344,2.63034088711731,31.7018926569515,14.5357758849171,16.8765176052
"95",17.1470187138866,2.57337402214538,31.7206634056279,14.5736446917412,16.8765176052
"96",17.1332864763667,2.52273299058673,31.7438399621467,14.61055348578,16.8929819245
"97",17.1228794689931,2.47673060620236,31.7690283317838,14.6461488627907,16.9072510012
"98",17.1144040396209,2.43393376605069,31.7948743131911,14.6804702735702,16.9196175344
"99",17.1044341443792,2.39084052829576,31.8180277604626,14.7135936160834,16.9303351965
"100",17.0830634132737,2.33751295212691,31.8286138744205,14.7455504611468,16.939623837
"101",17.0651530116442,2.28867653451207,31.8416294887764,14.7764764771322,16.939623837
"102",17.0516710785886,2.24516503720394,31.8581771199733,14.8065060413847,16.939623837
"103",17.0394264371572,2.20381546935371,31.8750374049606,14.8356109678035,16.6810073254
"104",17.0284790703948,2.16495628368276,31.8920018571069,14.8635227867121,16.4568730153
"105",17.0180582021881,2.12768935184228,31.908427052534,14.8903688503459,16.2626232799
"106",17.0043299872505,2.08791414606203,31.9207458284389,14.9164158411884,16.0942735093
"107",16.978221597065,2.03651683392317,31.9199263602067,14.9417047631418,15.8150370414
"108",16.9522050246945,1.98588102136991,31.9185290280191,14.9663240033246,15.8150370414
"109",16.9338347731886,1.94346807802126,31.9242014683558,14.9903666951673,15.8150370414
"110",16.9185862336493,1.90467475762699,31.9324977096716,15.0139114760223,15.5730321025
"111",16.9016408507406,1.86491146573942,31.9383702357419,15.0367293850012,15.3632944889
"112",16.882112793207,1.82336461880815,31.9408609676058,15.0587481743988,15.448188557
"113",16.863227056539,1.78311351204985,31.9433406010281,15.0801135444891,15.5217634161
"114",16.8412104926331,1.74037822008299,31.9420427651833,15.1008322725501,15.5855282939
"115",16.8182486908238,1.69737969569503,31.9391176859526,15.1208689951288,15.5855282939
"116",16.7988336392533,1.65862976793512,31.9390375105715,15.1402038713182,15.5855282939
"117",16.7825499169945,1.62366715583194,31.941432678157,15.1588827611625,15.3741245214
"118",16.7696417579071,1.59274297358336,31.9465405422309,15.1768987843238,15.1909079186
"119",16.7523808848589,1.55815778749532,31.9466039822225,15.1942230973636,15.0321201961
"120",16.7308761401228,1.51991379371074,31.9418384865348,15.210962346412,14.8945041699
"121",16.7078161171529,1.48066211751712,31.9349701167886,15.2271539996358,14.7752369473
"122",16.685591470663,1.44269611501926,31.9284868263067,15.2428953556437,14.7752369473
"123",16.6667245751989,1.40856715709693,31.9248819933009,15.258157418102,14.7752369473
"124",16.6477113239322,1.37478116086878,31.9206414869955,15.2729301630634,14.671872021
"125",16.630077579388,1.34283900734383,31.9173161514322,15.2872385720442,14.5822890848
"126",16.6073377086908,1.30627447875026,31.9084009386314,15.3010632299406,14.5046505402
"127",16.5805701032899,1.26605971017762,31.8950804964022,15.3145103931123,14.4373638015
"128",16.5527929892252,1.22522606351376,31.8803599149366,15.3275669257114,14.2457152946
"129",16.5274730452463,1.18721257938735,31.8677335111052,15.3402604658589,14.2457152946
"130",16.5066282071797,1.1540853807606,31.8591710335989,15.3525428264191,14.2457152946
"131",16.4862340676977,1.12184338140456,31.8506247539908,15.3643906862931,14.079619922
"132",16.4660841552304,1.09024849271096,31.8419198177498,15.3758356625194,13.9356705991
"133",16.4425707008181,1.05568103311865,31.8294603685176,15.3868896676995,13.8109145192
"134",16.4177265802764,1.02010535656674,31.815347803986,15.3976212237096,13.8109145192
"135",16.3943625238647,0.986347156146936,31.8023778915824,15.4080153677177,13.7027925833
"136",16.3717028238325,0.953605233999761,31.7898004136652,15.4180975898327,13.7027925833
"137",16.3501004205776,0.922277721762615,31.7779231193926,15.427822698815,13.7027925833
"138",16.3286314217237,0.891443742911822,31.7658191005355,15.4371876788119,13.6090869055
"139",16.3077918615916,0.861548577187126,31.7540351459961,15.4462432844045,13.5278753181
"140",16.2835894748026,0.828582295042516,31.7385966545626,15.45500717976,13.4574919424
"141",16.2566023050851,0.793094166366679,31.7201104438036,15.4635081387185,13.3964930167
"142",16.2314468198161,0.7596832712153,31.703210368417,15.4717635486008,13.3436272812
"143",16.2079680802486,0.728171870890561,31.6877642896066,15.479796209358,13.3436272812
"144",16.1855205222085,0.69793391134702,31.67310713307,15.4875866108615,13.3436272812
"145",16.1616320281485,0.666518993205212,31.6567450630918,15.4951130349433,13.2978103103
"146",16.1377197076865,0.635319587137975,31.640119828235,15.5024001205485,13.258102269
"147",16.113506121445,0.604048439623563,31.6229638032664,15.5094576818214,13.2236886331
"148",16.0889647472882,0.572680166601881,31.6052493279746,15.5162845806863,13.193863482
"149",16.065419251761,0.542551272140379,31.5882872313815,15.5228679796206,13.1680150178
"150",16.0426051423936,0.513392004240123,31.571818280547,15.5292131381534,13.1680150178
"151",16.0212157134355,0.485889419233528,31.5565420076375,15.535326294202,13.1680150178
"152",15.9993690471364,0.458160774617555,31.5405773196552,15.5412082725188,13.0122796821
"153",15.9761164331486,0.429234340285825,31.5229985260114,15.5468820928628,12.7439757244
"154",15.9520481684662,0.399687384569607,31.5044089523627,15.5523607838966,12.5114456279
"155",15.9284278310287,0.370768110965065,31.4860875510923,15.5576597200636,10.8432528775
"156",15.906422727195,0.343643446699959,31.4692020076901,15.562779280495,10.8641524938
"157",15.8838838787636,0.316172183950103,31.451595573577,15.5677116948135,10.8641524938
"158",15.8614017655414,0.288940112869691,31.433863418213,15.5724616526717,10.8641524938
"159",15.8393751065908,0.262343612285941,31.4164066008957,15.5770314943049,10.8641524938
"160",15.8166139325796,0.235180841611996,31.3980470235471,15.5814330909676,11.815598828
"161",15.7932839252003,0.207617446163201,31.3789504042374,15.5856664790371,11.7068523176
"162",15.7700335939538,0.180295893571074,31.3597712943364,15.5897377003827,11.6126053419
"163",15.7488262489966,0.155171948513461,31.3424805494798,15.5936543004832,11.5309246296
"164",15.7280618575071,0.130650430882545,31.3254732841316,15.5974114266245,11.5309246296
"165",15.7069743729898,0.105961529714127,31.3079872162654,15.6010128432756,11.5309246296
"166",15.6854814393006,0.0810179351793874,31.2899449434218,15.6044635041212,11.460134679
"167",15.6634432617023,0.0556635449229539,31.2712229784817,15.6077797167794,11.3987833885
"168",15.6421486255913,0.0311838763395613,31.2531133748431,15.6109647492518,11.4789456034
"169",15.6212927735615,0.00727016579431705,31.2353153813286,15.6140226077671,11.5484195229
"170",15.6016344112458,-0.0153229226632412,31.2185917451549,15.6169573339091,11.6086302532
"171",15.5819339973154,-0.0378292574467771,31.2016972520775,15.6197632547621,11.6086302532
"172",15.5621221937656,-0.0603237975169151,31.1845681850482,15.6224459912826,11.6086302532
"173",15.5423603546654,-0.0826488256644673,31.1673695349952,15.6250091803299,11.7941462194
"174",15.5221470781333,-0.105314175189628,31.1496083314563,15.627461253323,11.9549267235
"175",15.5027466605239,-0.127056348951166,31.132549669999,15.6298030094751,12.094269827
"176",15.4842349663155,-0.147802205525103,31.1162721381562,15.6320371718407,12.094269827
"177",15.4666353523942,-0.16753519553456,31.1008059003229,15.6341705479287,12.2150338501
"178",15.4486894808806,-0.187513897376659,31.0848928591378,15.6362033782572,12.2150338501
"179",15.4300980938914,-0.208044654331571,31.0682408421145,15.638142748223,12.2150338501
"180",15.411626995754,-0.228367753261905,31.0516217447698,15.6399947490159,12.3196960034
"181",15.3933581616774,-0.248406517193706,31.0351228405484,15.6417646788711,12.410403203
"182",15.3760020312321,-0.267449462917739,31.0194535253819,15.6434514941498,12.4890161092
"183",15.3590546219512,-0.28600046490806,31.0041097088104,15.6450550868592,12.5571472947
"184",15.3427624751465,-0.303817733846431,30.9893426841395,15.646580208993,12.616194322
"185",15.326865528444,-0.321163987229047,30.974895044117,15.648029515673,12.616194322
"186",15.3105792158498,-0.338828085645622,30.9599865173451,15.6494073014954,12.616194322
"187",15.2940736192579,-0.356642680418334,30.9447899189341,15.6507162996762,12.5340350791
"188",15.2777589714212,-0.374201961151252,30.9297199039937,15.6519609325725,12.4628304019
"189",15.2627880235649,-0.390355784243686,30.9159318313736,15.6531438078086,12.4011196816
"190",15.2483980506212,-0.405865244201181,30.9026613454436,15.6542632948224,12.3476370574
"191",15.2339021126622,-0.421419389049483,30.8892236143738,15.6553215017117,10.7012854498
"192",15.2194959386277,-0.436826258109932,30.8758181353654,15.6563221967377,10.7012854498
"193",15.2052183459136,-0.452051986857244,30.8624886786845,15.6572703327709,10.7012854498
"194",15.1910372196984,-0.467130414831518,30.8492048542283,15.6581676345299,10.8744473898
"195",15.176827472472,-0.482188212447856,30.8358431573919,15.6590156849199,11.0245210712
"196",15.1634526870943,-0.496365151881292,30.8232705260698,15.6598178389755,11.1545849283
"197",15.150812586445,-0.50976322266453,30.8113883955545,15.6605758091095,11.2673069379
"198",15.1381147090179,-0.523176618915162,30.7994060369509,15.661291327933,11.3649993462
"199",15.1253450716045,-0.536621799821166,30.7873119430301,15.6619668714257,11.3649993462
"200",15.1124532383149,-0.550153313712926,30.7750597903427,15.6626065520278,11.3649993462
"201",15.0998789506714,-0.563332908112153,30.763090809455,15.6632118587836,11.4496661
"202",15.0876575428052,-0.576125517600925,30.7514406032113,15.6637830604061,11.5230439533
"203",15.0760758307991,-0.588246121393706,30.7403977829918,15.6643219521928,11.5866380929
"204",15.0650696733779,-0.599759623672162,30.7298989704279,15.66482929705,11.5866380929
"205",15.0541114514439,-0.611195096929846,30.7194179998176,15.6653065483737,11.5866380929
"206",15.0433834229597,-0.622371972257641,30.709138818177,15.6657553952173,11.5866380929
"207",15.0326097063543,-0.63356854578722,30.6987879584958,15.6661782521415,11.5866380929
"208",15.0220790233664,-0.644497408933356,30.6886554556661,15.6665764322997,11.6417530138
"209",15.0119671016882,-0.654983619080376,30.6789178224568,15.6669507207686,11.6895192787
"210",15.0024622885598,-0.66484032578645,30.669764902906,15.6673026143462,11.7309167082
"211",14.9933300677469,-0.674302972241716,30.6609631077355,15.6676330399886,11.7667944804
"212",14.9839010964006,-0.684042384626386,30.6518445774276,15.667943481027,11.7978885497
"213",14.9744847809925,-0.693751298318871,30.6427208603038,15.6682360793113,11.7978885497
"214",14.9651611272664,-0.703352150213803,30.6336744047467,15.6685132774802,11.7978885497
"215",14.9562067889263,-0.712569024758672,30.6249826026113,15.668775813685,11.8248367431
"216",14.9475659345642,-0.721457937807067,30.6165898069354,15.6690238723712,11.848191844
"217",14.9392335067551,-0.730024740485154,30.6084917539954,15.6692582472403,11.8684329315
"218",14.9313400384975,-0.738139591562964,30.600819668558,15.6694796300605,11.8859752073
"219",14.9235336753624,-0.746155000865887,30.5932223515907,15.6696886762283,11.901178513
"220",14.9158114509061,-0.754074692353315,30.5856975941654,15.6698861432594,11.901178513
"221",14.9081124076065,-0.761961004615211,30.5781858198282,15.6700734122217,11.901178513
"222",14.9008109483146,-0.769440586776845,30.5710624834061,15.6702515350915,11.9143547112
"223",14.893994473415,-0.776426341108523,30.5644152879386,15.6704208145236,11.9257740831
"224",14.8873037755257,-0.783277574630995,30.5578851256824,15.6705813501567,11.935670872
"225",14.8807164873022,-0.7900173373566,30.5514503119611,15.6707338246588,11.9442480891
"226",14.8741930446693,-0.796686215952521,30.5450723052911,15.6708792606218,11.9516816772
"227",14.8679002204703,-0.803118030437103,30.5389184713777,15.6710182509074,11.9516816772
"228",14.8616678951529,-0.809483496142128,30.5328192864479,15.671151391295,11.9516816772
"229",14.8555819312185,-0.81569763929129,30.5268615017282,15.6712795705097,11.9581241202
"230",14.8498704008383,-0.821533152659866,30.5212739543365,15.6714035534982,10.3637075709
"231",14.8443471970346,-0.827176259101634,30.5158706531708,15.6715234561362,10.5818798948
"232",14.8389110918426,-0.832728156190162,30.5105503398753,15.6716392480327,10.9042959088
"233",14.8334540708753,-0.838297446591477,30.5052055883422,15.6717515174668,11.1837231209
"234",14.8282034871198,-0.843657267199761,30.5000642414393,15.6718607543195,11.1837231209
"235",14.8232027762879,-0.848764330411683,30.4951698829875,15.6719671066996,11.1837231209
"236",14.8184025111344,-0.853668370064595,30.4904733923335,15.672070881199,11.4258933715
"237",14.8138311681138,-0.858341301624922,30.4860036378526,15.6721724697387,11.6357742553
"238",14.8093545152431,-0.862917640777788,30.481626671264,15.6722721560209,11.8176710212
"239",14.8050387557552,-0.867331135304665,30.4774086468152,15.6723698910599,11.9753148851
"240",14.8008216278105,-0.871644326560691,30.4732875821818,15.6724659543712,12.1119395671
"241",14.7967038566821,-0.875856782678762,30.469264496043,15.6725606393609,12.1119395671
"242",14.7927762006672,-0.879878062983598,30.4654304643179,15.6726542636508,12.1119395671
"243",14.7890414441079,-0.883705767114337,30.4617886553301,15.6727472112222,12.2303476248
"244",14.7855307699449,-0.887308894483283,30.4583704343731,15.6728396644282,12.3329679415
"245",14.7820228748578,-0.890908898824931,30.4549546485405,15.6729317736827,12.4219055493
"246",14.7785499099851,-0.894473515580112,30.4515733355503,15.6730234255652,12.2323181427
"247",14.7751845056877,-0.897930339532016,30.4482993509074,15.6731148452197,12.2013423904
"248",14.7719689249785,-0.901237177627582,30.4451750275846,15.6732061026061,12.2013423904
"249",14.7689575796593,-0.904339673947021,30.4422548332657,15.6732972536063,12.2013423904
"250",14.7660472079661,-0.907341364168714,30.439435780101,15.6733885721349,12.3078300716
"251",14.763293608002,-0.910186561074612,30.4367737770786,15.6734801690766,12.6667860621
"252",14.7605913138214,-0.912980833666815,30.4341634613096,15.6735721474882,12.9778812538
"253",14.7579694676521,-0.915694717471654,30.4316336527759,15.6736641851238,13.38083042
"254",14.7554393907259,-0.918316967654338,30.4291957491061,15.6737563583802,13.7300530306
"255",14.7530143276231,-0.920834457653232,30.4268631128995,15.6738487852764,13.7300530306
"256",14.7508190376562,-0.92312255899837,30.4247606343107,15.6739415966546,13.7300530306
"257",14.7487364056914,-0.925298446204993,30.4227712575877,15.6740348518964,14.1660459599
"258",14.7466998466658,-0.927428681665846,30.4208283749973,15.6741285283316,14.4105731652
"259",14.7446423394683,-0.929580497870596,30.4188651768072,15.6742228373389,14.6224967432
"260",14.7426836620094,-0.931633926137666,30.4170012501565,15.6743175881471,14.8061638441
"261",14.7408776634498,-0.93353500738867,30.4152903342882,15.6744126708384,14.8320086649
"262",14.7391378478751,-0.935370193174027,30.4136458889242,15.6745080410491,14.8320086649
"263",14.7375279797351,-0.937075891535565,30.4121318510057,15.6746038712706,14.8320086649
"264",14.7360243366313,-0.938675909381812,30.4107245826444,15.6747002460131,14.9877408429
"265",14.7346004144474,-0.940196567583587,30.4093973964784,15.674796982031,15.1227087305
"266",14.7331571248741,-0.941736967943578,30.4080512176918,15.6748940928177,15.2396808998
"267",14.7317409657774,-0.943250545209818,30.4067324767645,15.6749915109872,15.3410567798
"268",14.7304766248021,-0.944612528753904,30.405565778358,15.675089153556,15.4289158758
"269",14.7293271092578,-0.94585976938016,30.4045139878957,15.6751868786379,15.4289158758
"270",14.7282787963225,-0.947005895125402,30.4035634877705,15.6752846914479,15.4289158758
"271",14.7272615019263,-0.948121187512646,30.4026441913652,15.6753826894389,15.3717270924
"272",14.7262884083981,-0.949192375995525,30.4017691927917,15.6754807843936,15.1888301467
"273",14.7253563814879,-0.950222540267989,30.4009353032437,15.6755789217558,15.0303194605
"274",14.7244561365523,-0.951220889717831,30.4001331628223,15.6756770262701,14.8929435324
"275",14.7236477601006,-0.952127307100291,30.3994228273015,15.6757750672009,14.7738843948
"276",14.7229298604366,-0.952943172608791,30.3988028934819,15.6758730330454,14.7738843948
"277",14.7223251499587,-0.95364572941804,30.3982960293354,15.6759708793767,14.7738843948
"278",14.7217608621293,-0.954307763902282,30.3978294881608,15.6760686260315,14.6706998088
"279",14.721204094129,-0.954962111800764,30.3973703000587,15.6761662059298,14.5812731676
"280",14.7206859547753,-0.95557762303314,30.3969495325837,15.6762635778084,14.5037700786
"281",14.7202200382536,-0.956140642972242,30.3965807194795,15.6763606812259,14.4366007348
"282",14.7198472780513,-0.956610133023279,30.3963046891259,15.6764574110746,12.5117206368
"283",14.7195318588952,-0.957021885297751,30.3960856030882,15.676553744193,12.5117206368
"284",14.7192710570662,-0.957378568574841,30.3959206827073,15.6766496256411,12.5117206368
"285",14.7190420641161,-0.95770300296171,30.395787131194,15.6767450670778,10.8434912186
"286",14.7188234487197,-0.958016539321141,30.3956634367605,15.6768399880408,9.3976923894
"287",14.7186394785933,-0.958294842189497,30.3955737993761,15.6769343207828,10.0113334042
"288",14.7184768144566,-0.958551245321171,30.3955048742343,15.6770280597777,8.6764889503
"289",14.7183913779181,-0.958729783873844,30.39551253971,15.6771211617919,9.5196237569
"290",14.7183819618239,-0.95883166655625,30.395595590204,15.6772136283801,9.5196237569
"291",14.7184214047738,-0.958883964874801,30.3957267744223,15.6773053696486,9.5196237569
"292",14.7184690052759,-0.958927398824521,30.3958654093763,15.6773964041004,10.2503405893
"293",14.7185190614863,-0.958967661140665,30.3960057841133,15.677486722627,11.0169618441
"294",14.7186363921584,-0.958939874903995,30.3962126592208,15.6775762670624,11.6813669315
"295",14.7187930241057,-0.958871979837935,30.3964580280493,15.6776650039436,12.1238513407
"296",14.7189896805568,-0.958763213048268,30.3967425741618,15.677752893605,12.5073378286
"297",14.7192263333201,-0.958613642707146,30.3970663093474,15.6778399760273,12.5073378286
"298",14.7195073947096,-0.958418756564821,30.397433545984,15.6779261512744,12.5073378286
"299",14.7198076059579,-0.958203763900846,30.3978189758167,15.6780113698588,12.8396927848
"300",14.7200910077034,-0.958004606960223,30.3981866223671,15.6780956146637,13.1277337468
"301",14.7204111241705,-0.957767755883305,30.3985900042243,15.6781788800538,13.3773692472
"302",14.7207765235422,-0.957484627680195,30.3990376747645,15.6782611512223,13.5937200143
"303",14.7211861373461,-0.957156233213489,30.3995285079058,15.6783423705596,13.7812240124
"304",14.7216145183977,-0.956808050612036,30.4000370874074,15.6784225690097,13.7812240124
"305",14.7220562953524,-0.956445417374947,30.4005580080797,15.6785017127273,13.7812240124
"306",14.7225285331327,-0.956051241743591,30.4011083080091,15.6785797748763,13.9437274774
"307",14.7230125720105,-0.955644161215165,30.4016693052362,15.6786567332257,14.0845638137
"308",14.7235241152347,-0.955208474689979,30.4022567051594,15.6787325899247,14.2066219719
"309",14.724060299087,-0.954747069620748,30.4028676677947,15.6788073687077,14.4457390423
"310",14.7246342866843,-0.954246756116365,30.403515329485,15.6788810428007,14.6529738367
"311",14.7252392821639,-0.953714328301063,30.4041928926289,15.678953610465,14.6529738367
"312",14.7258493255429,-0.953175719170666,30.4048743702565,15.6790250447136,14.6529738367
"313",14.7264735072924,-0.952621825125476,30.4055688397102,15.6790953324178,14.6992439918
"314",14.7271137399347,-0.952050730446061,30.4062782103154,15.6791644703807,14.6060114595
"315",14.7277875955408,-0.951444854577938,30.4070200456595,15.6792324501187,14.6585432649
"316",14.7284806305761,-0.950818657587236,30.4077799187394,15.6792992881633,14.5707374963
"317",14.7291841317082,-0.950180847480343,30.4085491108967,15.6793649791885,14.4946391634
"318",14.7299025508201,-0.949526974984678,30.4093320766249,15.6794295258048,14.4946391634
"319",14.7306260461287,-0.948866869811818,30.4101189620693,15.6794929159405,14.4946391634
"320",14.7313643857321,-0.94819074859309,30.4109195200573,15.6795551343252,14.428687275
"321",14.732111721889,-0.947504469764375,30.4117279135423,15.6796161916534,14.504862305
"322",14.7328788741646,-0.946797221094172,30.4125549694234,15.6796760952588,14.5708806643
"323",14.7336694432325,-0.946065424956721,30.4134043114216,15.6797348681892,14.6280965757
"324",14.7344749488676,-0.94531756032878,30.414267458064,15.6797925091964,14.677683699
"325",14.7352914606038,-0.944557555813516,30.4151404770211,15.6798490164173,14.677683699
"326",14.7361058258998,-0.943798572938995,30.4160102247387,15.6799043988388,14.677683699
"327",14.7369370786734,-0.943021575335766,30.4168957326827,15.6799586540092,14.7206592058
"328",14.7377888014705,-0.942222991897239,30.4178005948383,15.6800117933678,14.757904645
