"","sampleObjTimeseries.fcst","sampleObjTimeseries.lower","sampleObjTimeseries.upper","sampleObjTimeseries.CI","V5"
"76",9.94263040671414,2.43622351917339,17.4490372942549,7.50640688754075,8.9659466997
"77",9.91934364845609,2.38113791581016,17.457549381102,7.53820573264594,8.6785612138
"78",9.90542495900952,2.33612056745002,17.474729350569,7.5693043915595,8.6744752742
"79",9.88523169523931,2.28554790205103,17.4849154884276,7.59968379318828,8.6583970895
"80",9.86212460197003,2.23270517271868,17.4915440312214,7.62941942925135,8.5777902981
"81",9.84884544503386,2.19036900918258,17.5073218808851,7.65847643585128,8.4517414907
"82",9.83243832989202,2.1455779286084,17.5192987311756,7.68686040128362,8.394583366
"83",9.80517692378471,2.09070747922652,17.5196463683429,7.71446944455819,8.2793796579
"84",9.78640140679559,2.04513305311939,17.5276697604718,7.7412683536762,8.2149775217
"85",9.77370619902634,2.00637480603329,17.5410375920194,7.76733139299305,8.1058694077
"86",9.75317832984502,1.96057977428099,17.5457768854091,7.79259855556403,7.9953407883
"87",9.73111267004654,1.9139693412778,17.5482559988153,7.81714332876875,7.8221842387
"88",9.71920673262435,1.87828901287909,17.5601244523696,7.84091771974526,7.617804118
"89",9.70371483110941,1.83975457973362,17.5676750824852,7.86396025137579,7.5188832271
"90",9.67758027291761,1.79134924090926,17.563811304926,7.88623103200835,7.4430321301
"91",9.65924245698923,1.75145271996123,17.5670321940172,7.907789737028,7.3829135604
"92",9.64841430044234,1.7197922971597,17.577036303725,7.92862200328264,7.2896703848
"93",9.63137445947981,1.68268050974874,17.5800684092109,7.94869394973106,7.1811217409
"94",9.61206352691556,1.6440103615864,17.5801166922447,7.96805316532916,7.1486018051
"95",9.60176061467158,1.61504523185443,17.5884759974887,7.98671538281715,7.1304548977
"96",9.58766056411515,1.58294216876463,17.5923789594657,8.00471839535052,7.0840238743
"97",9.56376131811512,1.5417078768698,17.5858147593604,8.02205344124532,7.0541540244
"98",9.54726740277447,1.50850469079427,17.5860301147547,8.0387627119802,6.9564149693
"99",9.53753928134877,1.48267453294764,17.5924040297499,8.05486474840114,6.9168929734
"100",9.52038743112877,1.45005814814594,17.5907167141116,8.07032928298282,6.9084183547
"101",9.50138325851966,1.41616603498369,17.5866004820556,8.08521722353597,6.8309882151
"102",9.49192574141767,1.39238457383904,17.5914669089963,8.09954116757863,6.7246342309
"103",9.47921957491517,1.36591362375678,17.5925255260736,8.11330595115839,6.6826830001
"104",9.45632182243476,1.3298267646494,17.5828168802201,8.12649505778536,6.6363252668
"105",9.44115256275448,1.30199656469501,17.5803085608139,8.13915599805947,6.5525485645
"106",9.43296850595363,1.28166376470618,17.5842732472011,8.15130474124744,6.5215420893
"107",9.41799693004762,1.2550785021872,17.580915357908,8.16291842786042,6.516003144
"108",9.40082521000032,1.22675744040454,17.5748929795961,8.17406776959578,6.5607582804
"109",9.3924514839363,1.20767147922489,17.5772314886477,8.18478000471141,6.587323843
"110",9.38073317097237,1.18568745198462,17.5757788899601,8.19504571898775,6.5271092354
"111",9.35937061119668,1.15451535582756,17.5642258665658,8.20485525536911,6.5470502262
"112",9.34534869512775,1.13109443524811,17.5596029550074,8.21425425987964,6.4731578151
"113",9.33760465553123,1.1143448716263,17.5608644394362,8.22325978390493,6.445625662
"114",9.32264206780068,1.09080482373472,17.5544793118666,8.23183724406596,6.366208907
"115",9.30600551593092,1.06596653741287,17.546044494449,8.24003897851805,6.3551588305
"116",9.29822070860461,1.05032963762845,17.5461117795808,8.24789107097616,6.3646376531
"117",9.28707679811063,1.03168665184009,17.5424669443812,8.25539014627054,6.3699586933
"118",9.26611119297307,1.00357517857058,17.5286472073755,8.26253601440248,6.3343345713
"119",9.25217987159373,0.982797933538288,17.5215618096492,8.26938193805544,6.2986899618
"120",9.24495490829485,0.969017248692809,17.5208925678969,8.27593765960204,6.2418949366
"121",9.23113144786134,0.948952391756027,17.5133105039666,8.28217905610531,6.2400665208
"122",9.21541565313504,0.927258250880499,17.5035730553896,8.28815740225455,6.171924318
"123",9.20837152766625,0.914463860255674,17.5022791950768,8.29390766741058,6.1522109521
"124",9.19839620292524,0.898983509668186,17.4978088961823,8.29941269325705,6.1669828252
"125",9.17936824228989,0.874702368988329,17.4840341155915,8.30466587330156,6.1581628929
"126",9.16741453350411,0.857708971842655,17.4771200951656,8.30970556166146,6.1602664264
"127",9.16175013910341,0.847205185150678,17.4762950930561,8.31454495395273,6.1727494214
"128",9.14920756963813,0.830051457354717,17.4683636819215,8.31915611228341,6.1607464683
"129",9.1348346199326,0.81124985786059,17.4584193820046,8.32358476207201,6.0679555811
"130",9.12917064343099,0.80131466593928,17.4570266209227,8.32785597749171,6.0760376941
"131",9.12062194978005,0.788670431584315,17.4525734679758,8.33195151819574,6.0979981003
"132",9.10289238211681,0.767026481278091,17.4387582829555,8.33586590083872,6.1564872425
"133",9.09201236301778,0.752377752572675,17.4316469734629,8.33963461044511,6.1276222768
"134",9.08751441011443,0.744251410026708,17.4307774102021,8.34326300008772,6.1231985659
"135",9.0764627612679,0.729738661330435,17.4231868612054,8.34672409993747,6.122127646
"136",9.06366289013693,0.713608168492319,17.4137176117815,8.35005472164461,6.1165712326
"137",9.05920589911524,0.705925824334951,17.4124859738955,8.35328007478029,6.0818220524
"138",9.05198658648539,0.695609047219039,17.4083641257517,8.35637753926635,6.1033568898
"139",9.0360340656652,0.676691284893812,17.3953768464366,8.35934278077139,6.0719569236
"140",9.02665990937268,0.664452649700985,17.3888671690444,8.36220725967169,6.0406404449
"141",9.0234763665295,0.658501786452872,17.3884509466061,8.36497458007662,6.0236661633
"142",9.01361793564452,0.645998400569685,17.3812374707194,8.36761953507484,6.0012662304
"143",9.00201540317357,0.631842233772494,17.3721885725746,8.37017316940108,5.9420418442
"144",8.99864690108058,0.625989453844085,17.3713043483171,8.3726574472365,5.8844362649
"145",8.99261653675509,0.617566939009757,17.3676661345004,8.37504959774533,5.8136966148
"146",8.97798657674452,0.60064258541016,17.3553305680789,8.37734399133436,5.7870703995
"147",8.96976511460433,0.590197731556259,17.3493324976524,8.37956738304807,5.7058102192
"148",8.96776151102091,0.586041092903942,17.3494819291379,8.38172041811696,5.7058799678
"149",8.95930974643587,0.575529661325001,17.3430898315467,8.38378008511087,5.6910070832
"150",8.94903546254438,0.563260346548969,17.3348105785398,8.38577511599541,5.6471691017
"151",8.94682201827051,0.559096910477431,17.3345471260636,8.38772510779308,5.6447687771
"152",8.94205998640834,0.552453728825926,17.3316662439908,8.38960625758242,5.6605369805
"153",8.92896079928329,0.537546804147876,17.3203747944187,8.39141399513542,5.6638997266
"154",8.92207747326425,0.528905232402904,17.3152497141256,8.39317224086135,5.6814686519
"155",8.92126310679582,0.526381647772279,17.3161445658194,8.39488145902354,5.7047879832
"156",8.91399794194894,0.517478188660819,17.3105176952371,8.39651975328812,5.7362101915
"157",8.90498919184265,0.506876923708115,17.3031014599772,8.39811226813453,5.8376266104
"158",8.9038518746736,0.504176203110973,17.3035275462362,8.39967567156262,5.9211811576
"159",8.90023171165277,0.499044179623365,17.3014192436822,8.40118753202941,6.0115915711
"160",8.88832816012393,0.485684267108507,17.2909720531393,8.40264389301542,6.0589753212
"161",8.88235542509214,0.478289194965596,17.2864216552187,8.40406623012654,6.0703341673
"162",8.88231964533859,0.476866877949421,17.2877724127278,8.40545276738917,6.0951340561
"163",8.87593489683537,0.469150634151479,17.2827191595193,8.40678426268389,6.1026717375
"164",8.86776802679458,0.459685322798039,17.2758507307911,8.40808270399654,6.1317599503
"165",8.8672427459643,0.457879416076407,17.2766060758522,8.4093633298879,6.1768586236
"166",8.86433895156221,0.453734755528993,17.2749431475954,8.41060419603322,6.1841865647
"167",8.85343881972447,0.441637091145928,17.265240548303,8.41180172857854,6.1883690968
"168",8.8482942964802,0.435319357399507,17.2612692355609,8.41297493908069,6.1653087728
"169",8.84899210327383,0.434870891008417,17.2631133155393,8.41412121226542,6.206217098
"170",8.84341715754204,0.428193930816011,17.2586403842681,8.41522322672603,6.2350071992
"171",8.83602859823857,0.419727894269817,17.2523293022073,8.41630070396875,6.2831880575
"172",8.83614995601925,0.418783278557395,17.2535166334811,8.41736667746185,6.3147629832
"173",8.83398085875621,0.415580409553227,17.2523813079592,8.41840044920299,6.3432188279
"174",8.82396226354747,0.404563352679128,17.2433611744158,8.41939891086834,6.3587452064
"175",8.81947599525753,0.399096880209454,17.2398551103056,8.42037911504807,6.3775791789
"176",8.82072734814748,0.399389239084488,17.2420654572105,8.42133810906299,6.4450130661
"177",8.81584084116004,0.393580442418097,17.238101239902,8.42226039874194,6.4416039166
"178",8.80916190594085,0.385998189115098,17.2323256227666,8.42316371682575,6.4560567277
"179",8.80982026903741,0.38576084657652,17.2338796914983,8.42405942246089,6.4819158307
"180",8.80828593134673,0.383357342379384,17.2332145203141,8.42492858896735,6.5389566829
"181",8.79909966360544,0.373330694598724,17.2248686326122,8.42576896900672,6.5559846807
"182",8.79528311334536,0.368687382144818,17.2218788445459,8.42659573120054,6.5176109657
"183",8.79709344732179,0.369688063301659,17.2244988313419,8.42740538402013,6.5325961703
"184",8.79282294268547,0.364638698051813,17.2210071873191,8.42818424463366,6.5349166809
"185",8.78675918605761,0.357811091568616,17.2157072805466,8.42894809448899,6.5575944568
"186",8.78785110289354,0.35814427335637,17.2175579324307,8.42970682953717,6.5994390054
"187",8.7868413780353,0.356398293037685,17.2172844630329,8.43044308499761,6.5948984201
"188",8.7783469674311,0.347192093368813,17.2095018414934,8.43115487406229,6.5789119641
"189",8.77502252379281,0.343166600053891,17.2068784475317,8.43185592373892,6.5450570355
"190",8.77722314688406,0.344680581723082,17.209765712045,8.43254256516097,6.5340494308
"191",8.77347625905397,0.340273414204223,17.2066791039037,8.43320284484975,6.5299539511
"192",8.76792696219954,0.334076418602258,17.2017775057968,8.43385054359728,6.5067008317
"193",8.76936667165572,0.334872508923135,17.2038608343883,8.43449416273258,6.5200931018
"194",8.76877419658583,0.333656315226389,17.2038920779453,8.43511788135945,6.4947473549
"195",8.76090021871367,0.325180227778313,17.196620209649,8.43571999093536,6.4646699298
"196",8.75803491727726,0.321722230449609,17.1943476041049,8.43631268682765,6.4411954206
"197",8.76060224606522,0.323709906040868,17.1974945860896,8.43689234002435,6.4382582534
"198",8.75732652499427,0.319878092667217,17.1947749573213,8.43744843232705,6.4276015974
"199",8.75226246392341,0.314269138959999,17.1902557888868,8.43799332496341,6.425497142
"200",8.75405920426002,0.315524687520771,17.1925937209993,8.43853451673925,6.4043197453
"201",8.75392774915406,0.31486978216345,17.1929857161447,8.43905796699061,6.4098976254
"202",8.74666658167788,0.307104213795668,17.1862289495601,8.43956236788221,6.4020700055
"203",8.7442339749327,0.304175272047585,17.1842926778178,8.44005870288512,6.4062384492
"204",8.7471212521167,0.306577636128161,17.1876648681052,8.44054361598854,6.4320391346
"205",8.74427595047416,0.303268049812397,17.1852838511359,8.44100790066177,6.4586763409
"206",8.73964484721141,0.298182378955394,17.1811073154674,8.44146246825602,6.4597099717
"207",8.74169484374111,0.299780933364595,17.1836087541176,8.44191391037651,6.4470819754
"208",8.74188468822598,0.299534894734018,17.1842344817179,8.44234979349196,6.4262488232
"209",8.73511979067948,0.292350781074825,17.1778888002841,8.44276900960466,6.4083489801
"210",8.73303707959109,0.289855669830462,17.1762184893517,8.44318140976063,6.3908548303
"211",8.7361703096927,0.29258643586132,17.1797541835241,8.44358387383138,6.3728741863
"212",8.73366764345043,0.289699233269879,17.177636053631,8.44396841018055,6.3484909615
"213",8.72938102992192,0.285036476348925,17.1737255834949,8.444344553573,6.3318921666
"214",8.73163100645452,0.286912925847345,17.1763490870617,8.44471808060718,6.2957880259
"215",8.73209789676203,0.287019944134759,17.1771758493893,8.44507795262727,6.3095877177
"216",8.72576612813194,0.280342970683398,17.1711892855805,8.44542315744855,6.300813059
"217",8.72394487395086,0.278182412734109,17.1697073351676,8.44576246121675,6.3136570321
"218",8.72723098246498,0.281137977047344,17.1733239878826,8.44609300541764,6.3175397982
"219",8.7249990808966,0.278591301584246,17.171406860209,8.44640777931235,6.3193493066
"220",8.72098523095538,0.274270079073467,17.1677003828373,8.44671515188191,6.2805789228
"221",8.72336062960338,0.276340379890666,17.1703808793161,8.44702024971271,6.2878350665
"222",8.7240250661493,0.276711651804158,17.1713384804944,8.44731341434514,6.2902570576
"223",8.71805653420145,0.270462761274771,17.1656503071281,8.44759377292668,6.3091116721
"224",8.71645812278346,0.268588993762243,17.1643272518047,8.44786912902122,6.3429737056
"225",8.71986363049058,0.271726651317437,17.1680006096637,8.44813697917314,6.3186661004
"226",8.71785323500419,0.269462068349496,17.1662444016589,8.4483911666547,6.3037606204
"227",8.71406736924505,0.265428380231411,17.1627063582587,8.44863898901364,6.2975449186
"228",8.7165288334398,0.267643863994028,17.1654138028856,8.44888496944578,6.2994278183
"229",8.71735484988287,0.268234150767039,17.1664755489987,8.44912069911583,6.2775993473
"230",8.7116940526539,0.262348644290594,17.1610394610172,8.44934540836331,6.1970647335
"231",8.71026114123908,0.260695101087295,17.1598271813909,8.44956604015178,6.2016465786
"232",8.71373044685282,0.263950022310453,17.1635108713952,8.44978042454236,6.1840937014
"233",8.71189432256439,0.261911124897921,17.1618775202308,8.44998319766646,6.1544685095
"234",8.70828716087561,0.258106464191739,17.1584678575595,8.45018069668387,6.106287523
"235",8.71078054066522,0.260403602685139,17.1611574786453,8.45037693798008,6.0373010385
"236",8.71170082393886,0.261136230260542,17.1622654176172,8.45056459367832,6.0128403872
"237",8.70628675275877,0.255543845240242,17.1570296602773,8.45074290751853,5.9698838911
"238",8.70496279324826,0.254044780458171,17.1558808060383,8.45091801279009,5.933581912
"239",8.70843867556607,0.257350643933076,17.1595267071991,8.45108803163299,5.8855805142
"240",8.70671580894458,0.255467561469004,17.1579640564202,8.45124824747558,5.846238155
"241",8.70323149182267,0.251827384924548,17.1546355987208,8.45140410689812,5.8040730677
"242",8.70571934891571,0.254160174536901,17.1572785232945,8.45155917437881,5.8101966587
"243",8.70670561023674,0.254998497688002,17.1584127227855,8.45170711254874,5.7722900956
"244",8.70150607276671,0.249658870740248,17.1533532747932,8.45184720202647,5.7893180829
"245",8.70026666957492,0.248281818941054,17.1522515202088,8.45198485063387,5.7382978941
"246",8.70373009298403,0.251611614541781,17.1558485714263,8.45211847844225,5.7241005991
"247",8.70210644501087,0.249862513171257,17.1543503768505,8.45224393183961,5.7208871859
"248",8.69872917485938,0.246363284371128,17.1510950653476,8.45236589048825,5.7210113187
"249",8.70119084890633,0.248703319451032,17.1536783783616,8.4524875294553,5.6970986984
"250",8.70221633994714,0.249612956068685,17.1548197238256,8.45260338387845,5.6572431144
"251",8.69719938913629,0.244486637358692,17.1499121409139,8.4527127517776,5.6279696735
"252",8.6960206960614,0.243200301993072,17.1488410901297,8.45282039406832,5.5904255689
"253",8.69944989751849,0.246524880958134,17.1523749140788,8.45292501656035,5.5765910486
"254",8.6978999340642,0.244876973553957,17.1509228945744,8.45302296051024,5.5418940603
"255",8.69460863116223,0.241490412567085,17.1477268497574,8.45311821859514,5.5305748522
"256",8.69702889140297,0.24381526228397,17.150242520522,8.453213629119,5.513164872
"257",8.69807829059289,0.244773802144321,17.1513827790415,8.45330448844857,5.4955083211
"258",8.69322431250047,0.239834225068114,17.1466143999328,8.45339008743235,5.4975738783
"259",8.69208821902467,0.238613619558409,17.1455628184909,8.45347459946626,5.478675139
"260",8.69546477119704,0.241907806588312,17.1490217358058,8.45355696460873,5.4917851204
"261",8.69396928373921,0.240335341034175,17.1476032264442,8.45363394270503,5.5283804377
"262",8.69074314848856,0.237034233960143,17.144452063017,8.45370891452841,5.5303399691
"263",8.69310445298146,0.239320031047566,17.1468888749154,8.45378442193389,5.5771279732
"264",8.69415661223252,0.240300196054319,17.1480130284107,8.4538564161782,5.5983257249
"265",8.68944361276429,0.235519432267667,17.1433677932609,8.45392418049663,5.6768029299
"266",8.68833373858061,0.234342366424597,17.1423251107366,8.45399137215602,5.6985625392
"267",8.69164446755802,0.237587325086009,17.14570161003,8.45405714247202,5.7078018197
"268",8.690190063708,0.236071462837149,17.1443086645789,8.45411860087085,5.7341097252
"269",8.68701642476502,0.232837826015006,17.141195023515,8.45417859875001,5.7490147533
"270",8.68930945650562,0.235070037343759,17.1435488756675,8.45423941916186,5.7571461195
"271",8.69035504985078,0.236057472364321,17.1446526273372,8.45429757748646,5.7597488592
"272",8.68576885492118,0.231416508496714,17.1401212013457,8.45435234642447,5.7550786409
"273",8.68467641518614,0.230269487705932,17.1390833426664,8.45440692748021,5.7599057623
"274",8.68791480439414,0.233454144478356,17.1423754643099,8.45446065991579,5.7579696094
"275",8.68649504932584,0.231984090815754,17.1410060078359,8.45451095851009,5.7753685332
"276",8.68336939833593,0.228809177817267,17.1379296188546,8.45456022051867,5.804843205
"277",8.68559168359338,0.230981177765626,17.1402021894211,8.45461050582775,5.7919752221
"278",8.68662488687296,0.231966074145406,17.1412836996005,8.45465881272756,5.7803956199
"279",8.68215507399695,0.227450667760406,17.1368594802335,8.45470440623655,5.7874539817
"280",8.68107222470801,0.226322133486706,17.1358223159293,8.45475009122131,5.791983927
"281",8.6842312451846,0.229435882744083,17.1390266076251,8.45479536244051,5.8274231071
"282",8.6828350323963,0.227997137106261,17.1376729276863,8.45483789529004,5.8621476452
"283",8.67974545547057,0.224865757998268,17.1346251529429,8.4548796974723,5.8746818053
"284",8.68188801293451,0.226965378037292,17.1368106478317,8.45492263489722,5.9047242313
"285",8.68289915148449,0.227935036154324,17.1378632668147,8.45496411533016,5.9074276671
"286",8.67853451653061,0.223531118972458,17.1335379140888,8.45500339755815,5.9038732089
"287",8.67745391992456,0.222410975283529,17.1324968645656,8.45504294464103,5.8998567811
"288",8.68052820355457,0.225445821177228,17.1356105859319,8.45508238237734,5.9344092103
"289",8.67915079656271,0.224031184179733,17.1342704089457,8.45511961238297,5.9617001034
"290",8.6760937628539,0.220937449621402,17.1312500760864,8.4551563132325,6.0148067563
"291",8.67815586674567,0.222961685159904,17.1333500483314,8.45519418158577,6.0385468079
"292",8.67914102823948,0.223910054967988,17.134372001511,8.4552309732715,6.0920397121
"293",8.67487374916828,0.219607799446774,17.1301396988898,8.45526594972151,6.1286566394
"294",8.67379171990944,0.218490440793717,17.1290929990252,8.45530127911572,6.1541690875
"295",8.6767801223812,0.221443424871387,17.132116819891,8.45533669750981,6.1997798758
"296",8.67541873983953,0.220048436684793,17.1307890429943,8.45537030315474,6.2495870035
"297",8.67239189341049,0.216988392488382,17.1277953943326,8.4554035009221,6.2986677107
"298",8.67437387416199,0.218936034274655,17.1298117140493,8.45543783988734,6.3833453493
"299",8.67533336217528,0.219861990667262,17.1308047336833,8.45547137150801,6.4391044309
"300",8.67116075649685,0.215657390964306,17.1266641220294,8.45550336553254,6.4730905068
"301",8.67007755065651,0.21454181255262,17.1256132887604,8.45553573810389,6.4931912597
"302",8.67298141243217,0.21741309643507,17.1285497284293,8.4555683159971,6.553337187
"303",8.67163567018947,0.216036298664076,17.1272350417149,8.4555993715254,6.6282700065
"304",8.66863948714114,0.213009405568982,17.1242695687133,8.45563008157215,6.7070647749
"305",8.67054387587801,0.214882009386447,17.1262057423696,8.45566186649156,6.7757524345
"306",8.6714775589106,0.215784531057551,17.1271705867637,8.45569302785305,6.816763221
"307",8.66739668929347,0.211673839521668,17.1231195390653,8.45572284977181,6.8387705491
"308",8.66631287719898,0.210559844272856,17.1220659101251,8.45575303292612,6.8852934503
"309",8.66913493421073,0.213351457720561,17.1249184107009,8.45578347649017,6.9155680491
"310",8.66780561092718,0.211993004491795,17.1236182173626,8.45581260643538,6.9366295641
"311",8.66484064840606,0.208999236117151,17.120682060695,8.45584141228891,6.971275034
"312",8.66667044705498,0.210799246740283,17.1225416473697,8.4558712003147,7.0475939183
"313",8.66757980762617,0.211679324469824,17.1234802907825,8.45590048315634,7.0754406552
"314",8.66358921416023,0.207660649000008,17.1195177793205,8.45592856516022,7.1050961868
"315",8.66250601273904,0.206549048460918,17.1184629770172,8.45595696427812,7.1393257862
"316",8.66524909476661,0.209263457747058,17.1212347317862,8.45598563701955,7.1762156814
"317",8.66393837659362,0.207925231557192,17.11995152163,8.45601314503643,7.2227202572
"318",8.66100786087075,0.204967536289729,17.1170481854518,8.45604032458102,7.269119461
"319",8.66276872499703,0.206700344484773,17.1188371055093,8.45606838051226,7.3321257551
"320",8.66365775571988,0.207561752177856,17.1197537592619,8.45609600354202,7.3259029271
"321",8.65975866217963,0.203636139344086,17.1158811850152,8.45612252283554,7.3434492035
"322",8.65868046058671,0.202531160974145,17.1148297601993,8.45614929961257,7.317522643
"323",8.66135053660558,0.205174201752403,17.1175268714588,8.45617633485318,7.3509640684
"324",8.66006185772845,0.20385954617425,17.1162641692826,8.4562023115542,7.3802521926
"325",8.65716910546351,0.200941163492725,17.1133970474343,8.45622794197079,7.3903852336
"326",8.65886616395419,0.20261182422791,17.1151205036805,8.45625433972628,7.4395459903
"327",8.65973847843669,0.203458133027153,17.1160188238462,8.45628034540954,7.4230231916
"328",8.65593156282016,0.19962624621142,17.1122368794289,8.45630531660874,7.4376200994
"329",8.65486147464801,0.198530993478887,17.1111919558171,8.45633048116912,7.4619374195
"330",8.65746326455452,0.201107391980466,17.1138191371286,8.45635587257405,7.4587457636
