"","sampleObjTimeseries.objSampleTimeSeries..i...fcst","sampleObjTimeseries.objSampleTimeSeries..i...lower","sampleObjTimeseries.objSampleTimeSeries..i...upper","sampleObjTimeseries.objSampleTimeSeries..i...CI","V5"
"75",17.2003541073443,4.50538973134381,29.8953184833447,12.6949643760005,17.7515464592
"76",17.1496374565106,4.37948086349838,29.9197940495227,12.7701565930122,17.784673598
"77",17.0992601460573,4.25526954427288,29.9432507478417,12.8439906017844,17.8133837849
"78",17.0230851501068,4.10711475167938,29.9390555485342,12.9159703984274,15.4382659469
"79",16.9743198498286,3.98900871680867,29.9596309828485,12.9853111330199,15.7798304873
"80",16.9550151435056,3.9022706993748,30.0077595876363,13.0527444441308,15.7798304873
"81",16.9113373987518,3.79308067553974,30.0295941219638,13.118256723212,15.7798304873
"82",16.8224409037421,3.64074612186404,30.0041356856202,13.1816947818781,16.075853089
"83",16.7380828013789,3.49390693673015,29.9822586660277,13.2441758646488,16.075853089
"84",16.693289420453,3.38793807239091,29.9986407685152,13.3053513480621,16.3324060105
"85",16.6345795695794,3.27057712101537,29.9985820181434,13.364002448564,16.5547518758
"86",16.5730114407359,3.15239625639102,29.9936266250809,13.4206151843449,16.7474516257
"87",16.5218058091446,3.0457116790832,29.997899939206,13.4760941300614,16.7474516257
"88",16.4605951485162,2.92976994347647,29.991420353556,13.5308252050398,16.7474516257
"89",16.3846273166989,2.80044462578352,29.9688100076144,13.5841826909154,16.7811247422
"90",16.3279755610652,2.69188621298182,29.9640649091487,13.6360893480834,16.8103081099
"91",16.284451169099,2.59793639435403,29.9709659438439,13.6865147747449,16.8356003619
"92",16.2224396657586,2.48725639858866,29.9576229329286,13.73518326717,16.8575203137
"93",16.1600108987223,2.37802761999693,29.9419941774477,13.7819832787254,16.8765176052
"94",16.1138239347987,2.28645185155793,29.9411960180395,13.8273720832408,16.8765176052
"95",16.0772007761839,2.20569927825047,29.9487022741172,13.8715014979334,16.8765176052
"96",16.0285216167201,2.11470113695142,29.9423420964889,13.9138204797687,16.8929819245
"97",15.9888033441545,2.03407896389326,29.9435277244157,13.9547243802612,16.9072510012
"98",15.9457613880101,1.9515964648644,29.9399263111558,13.9941649231457,16.9196175344
"99",15.8883965909344,1.85603108101795,29.9207621008509,14.0323655099165,16.9303351965
"100",15.8247248771947,1.75530747124985,29.8941422831396,14.0694174059449,16.939623837
"101",15.7813657857631,1.67593335315838,29.8867982183678,14.1054324326047,16.939623837
"102",15.7461347975042,1.60581930390391,29.8864502911044,14.1403154936003,16.939623837
"103",15.6874457372434,1.51348083897827,29.8614106355084,14.1739648982651,16.6810073254
"104",15.6343366140265,1.42774670774849,29.8409265203045,14.206589906278,16.4568730153
"105",15.5950911508569,1.35683179679659,29.8333505049171,14.2382593540603,16.2626232799
"106",15.5432818566854,1.27417013350238,29.8123935798684,14.269111723183,16.0942735093
"107",15.4869348676096,1.18792718952088,29.7859425456983,14.2990076780887,15.8150370414
"108",15.4422102653543,1.11409017544783,29.7703303552609,14.3281200899065,15.8150370414
"109",15.4164925906186,1.05987245204967,29.7731127291875,14.3566201385689,15.8150370414
"110",15.3835862900818,0.999505548358563,29.767667031805,14.3840807417232,15.5730321025
"111",15.3504218618975,0.939834225363752,29.7610094984312,14.4105876365337,15.3632944889
"112",15.3220011469904,0.885764690853122,29.7582376031276,14.4362364561372,15.448188557
"113",15.2837379281544,0.822685207075045,29.7447906492338,14.4610527210794,15.5217634161
"114",15.2437582158026,0.758736666733286,29.728779764872,14.4850215490694,15.5855282939
"115",15.2072970070165,0.699304775033148,29.7152892389998,14.5079922319833,15.5855282939
"116",15.1813446538097,0.651132638276351,29.7115566693431,14.5302120155334,15.5855282939
"117",15.1522229513639,0.600559862705349,29.7038860400225,14.5516630886586,15.3741245214
"118",15.1270865339996,0.554896054636529,29.6992770133626,14.5721904793631,15.1909079186
"119",15.0967316401179,0.50482017625967,29.6886431039761,14.5919114638582,15.0321201961
"120",15.05181386666,0.440710340797409,29.6629173925226,14.6111035258626,14.8945041699
"121",15.0050194573601,0.375219698541235,29.634819216179,14.6297997588189,14.7752369473
"122",14.9711661777895,0.32330062778068,29.6190317277983,14.6478655500088,14.7752369473
"123",14.9498422656074,0.284580980742014,29.6151035504728,14.6652612848654,14.7752369473
"124",14.9181541157923,0.236215273785406,29.6000929577993,14.6819388420069,14.671872021
"125",14.8906870605914,0.192736906250225,29.5886372149326,14.6979501543412,14.5822890848
"126",14.8630220192953,0.149657204473666,29.576386834117,14.7133648148217,14.5046505402
"127",14.8294281973209,0.101122310026431,29.5577340846155,14.7283058872945,14.4373638015
"128",14.7918053606018,0.0490325187376524,29.5345782024659,14.7427728418641,14.2457152946
"129",14.7665516469209,0.00983136785619543,29.5232719259855,14.7567202790647,14.2457152946
"130",14.7539198234966,-0.0162599656310416,29.5240996126242,14.7701797891276,14.2457152946
"131",14.7308403107715,-0.0522992707299466,29.5139798922729,14.7831395815014,14.079619922
"132",14.7065094452542,-0.0890556920517493,29.5020745825602,14.795565137306,13.9356705991
"133",14.6779238022209,-0.129619034570261,29.485466639012,14.8075428367911,13.8109145192
"134",14.6455550618073,-0.173622944635889,29.4647330682506,14.8191780064432,13.8109145192
"135",14.6122990479891,-0.218090663066048,29.4426887590442,14.8303897110551,13.7027925833
"136",14.5874854912035,-0.25370588624317,29.4286768686502,14.8411913774467,13.7027925833
"137",14.5715386416245,-0.280131111712004,29.4232083949609,14.8516697533365,13.7027925833
"138",14.5515368247715,-0.310316517737235,29.4133901672803,14.8618533425088,13.6090869055
"139",14.5302343329143,-0.341490326447715,29.4019589922763,14.871724659362,13.5278753181
"140",14.510030026724,-0.37130930343578,29.3913693568837,14.8813393301597,13.4574919424
"141",14.4822711969283,-0.408473125330964,29.3730155191876,14.8907443222593,13.3964930167
"142",14.4542914741002,-0.445644921112605,29.3542278693129,14.8999363952128,13.3436272812
"143",14.4357349863792,-0.473131706871028,29.3446016796294,14.9088666932502,13.3436272812
"144",14.4227165573893,-0.494831517936504,29.3402646327151,14.9175480753258,13.3436272812
"145",14.4051427254212,-0.520856779512911,29.3311422303554,14.9259995049341,13.2978103103
"146",14.387481412874,-0.546742735844521,29.3217055615925,14.9342241487185,13.258102269
"147",14.3727479391092,-0.569543824654883,29.3150397028734,14.9422917637641,13.2236886331
"148",14.3507183189881,-0.599490078977359,29.3009267169536,14.9502083979655,13.193863482
"149",14.3256465319439,-0.632301728566455,29.2835947924542,14.9579482605103,13.1680150178
"150",14.3078580074974,-0.657684929011838,29.2734009440066,14.9655429365092,13.1680150178
"151",14.3007741818581,-0.67223535530648,29.2737837190227,14.9730095371646,13.1680150178
"152",14.290886593412,-0.689424794204816,29.2711979810289,14.9803113876169,13.0122796821
"153",14.2762452375704,-0.711223824665755,29.2637142998066,14.9874690622362,12.7439757244
"154",14.2600244770741,-0.734523698880535,29.2545726530287,14.9945481759546,12.5114456279
"155",14.2393219953148,-0.762236713663613,29.2408807042931,15.0015587089784,10.8432528775
"156",14.2210219990931,-0.787437713825655,29.2294817120119,15.0084597129188,10.8641524938
"157",14.2116593766228,-0.803577592910381,29.226896346156,15.0152369695332,10.8641524938
"158",14.2090497688215,-0.812850001433279,29.2309495390764,15.0218997702548,10.8641524938
"159",14.2017287221887,-0.82671518309685,29.2301726274742,15.0284439052855,10.8641524938
"160",14.1934167449718,-0.841478601830584,29.2283120917742,15.0348953468024,11.815598828
"161",14.1831182285847,-0.858171396215484,29.2244078533849,15.0412896248002,11.7068523176
"162",14.1680452716129,-0.879576526577326,29.2156670698031,15.0476217981902,11.6126053419
"163",14.1550945766846,-0.898763701447368,29.2089528548166,15.053858278132,11.5309246296
"164",14.1482597704785,-0.911767889584125,29.2082874305411,15.0600276600626,11.5309246296
"165",14.1448922904314,-0.921234886407888,29.2110194672707,15.0661271768393,11.5309246296
"166",14.1359408556163,-0.936193723734105,29.2080754349667,15.0721345793504,11.460134679
"167",14.1277808900365,-0.950316587977097,29.20587836805,15.0780974780136,11.3987833885
"168",14.1218847378456,-0.962158361868102,29.2059278375593,15.0840430997137,11.4789456034
"169",14.1105888660309,-0.97936082967975,29.2005385617416,15.0899496957107,11.5484195229
"170",14.0985821177969,-0.997215779525922,29.1943800151198,15.0957978973229,11.6086302532
"171",14.0934262218727,-1.00820524401593,29.1950576877613,15.1016314658886,11.6086302532
"172",14.0935973197219,-1.01385278398073,29.2010474234246,15.1074501037027,11.6086302532
"173",14.0905049721912,-1.02271550276558,29.203725447148,15.1132204749568,11.7941462194
"174",14.0858955349191,-1.03308009431034,29.2048711641484,15.1189756292294,11.9549267235
"175",14.0812826218027,-1.0434627220735,29.2060279656789,15.1247453438762,12.094269827
"176",14.0728233138368,-1.05767548172835,29.203322109402,15.1304987955652,12.094269827
"177",14.0661002003192,-1.07009941074714,29.2022998113854,15.1361996110663,12.2150338501
"178",14.065415048523,-1.07646611726218,29.2072962143081,15.1418811657852,12.2150338501
"179",14.0666926783,-1.0808549907305,29.2142403473305,15.1475476690305,12.2150338501
"180",14.0642899347945,-1.08888682346189,29.2174666930508,15.1531767582563,12.3196960034
"181",14.0625505869319,-1.09625827351418,29.2213594473779,15.1588088604461,12.410403203
"182",14.060785049334,-1.10368440219145,29.2252545008595,15.1644694515255,12.4890161092
"183",14.0543049613773,-1.1158267382897,29.2244366610444,15.170131699667,12.5571472947
"184",14.0490150769819,-1.12675379554418,29.224783949508,15.1757688725261,12.616194322
"185",14.0504624505792,-1.1309441839653,29.2318690851238,15.1814066345445,12.616194322
"186",14.0534689605536,-1.1335752016992,29.2405131228065,15.1870441622528,12.616194322
"187",14.0523071315624,-1.14035154450886,29.2449658076336,15.1926586760713,12.5340350791
"188",14.0532387122086,-1.14504516460877,29.251522589026,15.1982838768174,12.4628304019
"189",14.0548261233688,-1.14912025082391,29.2587724975614,15.2039463741927,12.4011196816
"190",14.052069104901,-1.15755106635751,29.2616892761595,15.2096201712585,12.3476370574
"191",14.0501252366294,-1.1651535973113,29.2654040705702,15.2152788339407,10.7012854498
"192",14.0548834391906,-1.16605877032485,29.275825648706,15.2209422095154,10.7012854498
"193",14.0618761513372,-1.16473532641504,29.2884876290893,15.2266114777522,10.7012854498
"194",14.0638941188102,-1.16837558093486,29.2961638185553,15.2322696997451,10.8744473898
"195",14.066225073252,-1.17171398388827,29.3041641303923,15.2379390571403,11.0245210712
"196",14.068584073394,-1.17505147649753,29.3122196232855,15.2436355498915,11.1545849283
"197",14.0676485044133,-1.18168927232978,29.3169862811564,15.2493377767431,11.2673069379
"198",14.0683144694352,-1.1867157898911,29.3233447287614,15.2550302593263,11.3649993462
"199",14.0747300774334,-1.18599620497649,29.3354563598432,15.2607262824099,11.3649993462
"200",14.0817744616829,-1.18464406591201,29.3481929892779,15.2664185275949,11.3649993462
"201",14.0855439429135,-1.18654780898299,29.35763569481,15.2720917518965,11.4496661
"202",14.0915795481251,-1.18619322019779,29.3693523164481,15.2777727683229,11.5230439533
"203",14.0975033082558,-1.18597210045822,29.3809787169698,15.283475408714,11.5866380929
"204",14.0987801315223,-1.19039411139113,29.3879543744357,15.2891742429134,11.5866380929
"205",14.1009561635202,-1.19389750283754,29.3958098298779,15.2948536663577,11.5866380929
"206",14.1096831000286,-1.19084572323318,29.4102119232904,15.3005288232618,11.5866380929
"207",14.1188203435445,-1.18737372689762,29.4250144139867,15.3061940704422,11.5866380929
"208",14.1242711465243,-1.1875619481515,29.4361042412001,15.3118330946758,11.6417530138
"209",14.1316016348367,-1.18586946625972,29.4490727359332,15.3174711010965,11.6895192787
"210",14.1392295273157,-1.18389355151587,29.4623526061472,15.3231230788316,11.7309167082
"211",14.142405826866,-1.18635867522285,29.4711703289548,15.3287645020888,11.7667944804
"212",14.1460147406973,-1.18836114969665,29.4803906310912,15.3343758903939,11.7978885497
"213",14.1558766023207,-1.18409776186557,29.495850966507,15.3399743641863,11.7978885497
"214",14.1658735454767,-1.17968555010874,29.5114326410621,15.3455590955854,11.7978885497
"215",14.1720526758778,-1.17906079459628,29.5231661463519,15.3511134704741,11.8248367431
"216",14.1798203007797,-1.17683788744295,29.5364784890024,15.3566581882227,11.848191844
"217",14.1875794996804,-1.17462983732882,29.5497888366896,15.3622093370092,11.8684329315
"218",14.1918425819732,-1.17590239620561,29.559587560152,15.3677449781788,11.8859752073
"219",14.1973657059492,-1.17587909951247,29.5706105114109,15.3732448054617,11.901178513
"220",14.2081615856932,-1.17056092431564,29.586884095702,15.3787225100088,11.901178513
"221",14.218770263077,-1.16540596102476,29.6029464871788,15.3841762241018,11.901178513
"222",14.2263058027618,-1.16328473454912,29.6158963400728,15.389590537311,11.9143547112
"223",14.2362331238043,-1.15874932130513,29.6312155689138,15.3949824451095,11.9257740831
"224",14.2458914417523,-1.15448155093985,29.6462644344445,15.4003729926922,11.935670872
"225",14.2508149227669,-1.15492563055133,29.6565554760852,15.4057405533182,11.9442480891
"226",14.2569103650032,-1.1541495459464,29.6679702759529,15.4110599109496,11.9516816772
"227",14.2687856074945,-1.14756190281492,29.685133117804,15.4163475103094,11.9516816772
"228",14.2802713368024,-1.14133466206364,29.7018773356684,15.421605998866,11.9516816772
"229",14.2881688590133,-1.13864996008005,29.7149876781066,15.4268188190933,11.9581241202
"230",14.2984091075348,-1.1335858247097,29.7304040397794,15.4319949322445,10.3637075709
"231",14.3088355730473,-1.1283182517166,29.7459893978112,15.4371538247639,10.5818798948
"232",14.3147968067614,-1.12748441048243,29.7570780240052,15.4422812172438,10.9042959088
"233",14.3216135913942,-1.12573942079225,29.7689666035807,15.4473530121865,11.1837231209
"234",14.333993164599,-1.11838634423241,29.7863726734304,15.4523795088314,11.1837231209
"235",14.3463059972253,-1.11106056936561,29.8036725638161,15.4573665665909,11.1837231209
"236",14.3551603572679,-1.10714270833192,29.8174634228678,15.4623030655998,11.4258933715
"237",14.3657354137821,-1.10145984462723,29.8329306721915,15.4671952584094,11.6357742553
"238",14.3764123194641,-1.09564646542352,29.8484711043518,15.4720587848877,11.8176710212
"239",14.3830859331551,-1.09379644187189,29.8599683081821,15.476882375027,11.9753148851
"240",14.390742199204,-1.09090347160096,29.872387870009,15.481645670805,12.1119395671
"241",14.4036641835528,-1.08269300689987,29.8900213740055,15.4863571904527,12.1119395671
"242",14.4162462424454,-1.07477302411593,29.9072655090068,15.4910192665614,12.1119395671
"243",14.4257934018092,-1.06982872510408,29.9214155287225,15.4956221269133,12.2303476248
"244",14.4373518742578,-1.06282370934811,29.9375274578636,15.5001755836059,12.3329679415
"245",14.4486057718869,-1.05608643570564,29.9532979794795,15.5046922075926,12.4219055493
"246",14.4555624185946,-1.05359636240378,29.964721199593,15.5091587809984,12.2323181427
"247",14.4634684721315,-1.05008972065308,29.977026664916,15.5135581927846,12.2013423904
"248",14.4765717253388,-1.04132856810272,29.9944720187804,15.5179002934416,12.2013423904
"249",14.4893590980643,-1.03282867130654,30.011546867435,15.5221877693708,12.2013423904
"250",14.4988006615076,-1.02761010782216,30.0252114308374,15.5264107693298,12.3078300716
"251",14.5102496932899,-1.0203286799711,30.0408280665508,15.530578373261,12.6667860621
"252",14.5218934217912,-1.01281123285244,30.0565980764349,15.5347046546437,12.9778812538
"253",14.5294351037452,-1.00934236143467,30.068212568925,15.5387774651799,13.38083042
"254",14.5375959397056,-1.00518558686166,30.080377466273,15.5427815265673,13.7300530306
"255",14.5505432877845,-0.996184523026621,30.0972710985957,15.5467278108112,13.7300530306
"256",14.5633068206324,-0.9873115390235,30.1139251802884,15.5506183596559,13.7300530306
"257",14.5729485973751,-0.981496267533831,30.127393462284,15.5544448649089,14.1660459599
"258",14.5842050283547,-0.974012349923605,30.142422406633,15.5582173782783,14.4105731652
"259",14.5954336952416,-0.966513933035319,30.1573813235185,15.5619476282769,14.6224967432
"260",14.6028792365803,-0.962743429221655,30.1685019023823,15.565622665802,14.8061638441
"261",14.6110172668651,-0.958212372703263,30.1802469064334,15.5692296395683,14.8320086649
"262",14.6236506858574,-0.94912892399741,30.1964302957121,15.5727796098548,14.8320086649
"263",14.6359940249754,-0.940279280928534,30.2122673308793,15.5762733059039,14.8320086649
"264",14.6455663430899,-0.934134755207662,30.2252674413874,15.5797010982975,14.9877408429
"265",14.6568178519177,-0.926255896467524,30.239891600303,15.5830737483852,15.1227087305
"266",14.6678609326495,-0.918543169858657,30.2542650351576,15.5864041025081,15.2396808998
"267",14.6749270600715,-0.914751878961338,30.2646059991044,15.5896789390329,15.3410567798
"268",14.6826818827267,-0.910203814802308,30.2755675802558,15.592885697529,15.4289158758
"269",14.6951059864458,-0.900930767921645,30.2911427408132,15.5960367543674,15.4289158758
"270",14.7071280029048,-0.892006444928422,30.306262450738,15.5991344478332,15.4289158758
"271",14.7162543020328,-0.885914168938363,30.3184227730039,15.6021684709711,15.3717270924
"272",14.7269874949695,-0.878160911253188,30.3321359011921,15.6051484062227,15.1888301467
"273",14.7378218347792,-0.870265137689767,30.3459088072482,15.608086972469,15.0303194605
"274",14.7449501721284,-0.866023073472686,30.3559234177294,15.6109732456011,14.8929435324
"275",14.7524477438391,-0.86134766975486,30.366243157433,15.6137954135939,14.7738843948
"276",14.7642578171331,-0.852305643106584,30.3808212773728,15.6165634602397,14.7738843948
"277",14.7757367465284,-0.843543836320746,30.3950173293775,15.6192805828491,14.7738843948
"278",14.7843366239906,-0.837601920520203,30.4062751685014,15.6219385445108,14.6706998088
"279",14.7943041889973,-0.830241375457113,30.4188497534517,15.6245455644544,14.5812731676
"280",14.8044230436123,-0.822689647269106,30.4315357344936,15.6271126908814,14.5037700786
"281",14.8111009575014,-0.818529572349242,30.440731487352,15.6296305298506,14.4366007348
"282",14.8181830701441,-0.813906629110104,30.4502727693983,15.6320896992542,12.5117206368
"283",14.829296260875,-0.805203088718267,30.4637956104682,15.6344993495932,12.5117206368
"284",14.8400964296527,-0.796764953496398,30.4769578128018,15.6368613831491,12.5117206368
"285",14.8483158903854,-0.790853324450195,30.487485105221,15.6391692148356,10.8434912186
"286",14.8579209492936,-0.783510648801501,30.4993525473888,15.6414315980951,9.3976923894
"287",14.8675503917554,-0.776107911542073,30.5112086950528,15.6436583032975,10.0113334042
"288",14.8736870853245,-0.772153372680577,30.5195275433296,15.6458404580051,8.6764889503
"289",14.8801993936357,-0.767770865637495,30.5281696529089,15.6479702592732,9.5196237569
"290",14.8907162510851,-0.759340037271144,30.5407725394414,15.6500562883563,9.5196237569
"291",14.9009038256032,-0.751196109471678,30.5530037606782,15.6520999350749,9.5196237569
"292",14.9084407370133,-0.745654540267276,30.562536014294,15.6540952772806,10.2503405893
"293",14.91723842647,-0.738811898463558,30.5732887514036,15.6560503249336,11.0169618441
"294",14.926257761885,-0.731716228811507,30.5842317525815,15.6579739906965,11.6813669315
"295",14.9319629631836,-0.727895320968411,30.5918212473355,15.659858284152,12.1238513407
"296",14.9378166369019,-0.723880047610383,30.5995133214142,15.6616966845123,12.5073378286
"297",14.9474407159834,-0.716056333957026,30.6109377659239,15.6634970499405,12.5073378286
"298",14.9567753488212,-0.708484861765038,30.6220355594074,15.6652602105862,12.5073378286
"299",14.9636060170384,-0.703375323597111,30.6305873576739,15.6669813406355,12.8396927848
"300",14.971549185839,-0.697119320724317,30.6402176924023,15.6686685065633,13.1277337468
"301",14.979694140779,-0.690635268785888,30.650023550344,15.6703294095649,13.3773692472
"302",14.9847985610774,-0.687157912290674,30.6567550344454,15.6719564733681,13.5937200143
"303",14.9900808298891,-0.683463885568029,30.6636255453462,15.6735447154571,13.7812240124
"304",14.9989009746569,-0.67620059619478,30.6740025455086,15.6751015708517,13.7812240124
"305",15.0074076551109,-0.669219529651018,30.6840348398728,15.6766271847619,13.7812240124
"306",15.0135718622007,-0.664545017759933,30.6916887421613,15.6781168799606,13.9437274774
"307",15.0208413236381,-0.65873715645237,30.7004198037285,15.6795784800904,14.0845638137
"308",15.0282386644137,-0.652780625062549,30.7092579538899,15.6810192894762,14.2066219719
"309",15.0325830384559,-0.649848625812375,30.7150147027241,15.6824316642683,14.4457390423
"310",15.0370961739682,-0.646714717209425,30.7209070651458,15.6838108911776,14.6529738367
"311",15.0450450625917,-0.640119272035303,30.7302093972186,15.685164334627,14.6529738367
"312",15.0526380479796,-0.633854118981139,30.7391302149403,15.6864921669607,14.6529738367
"313",15.057904032177,-0.629885677867341,30.7456937422213,15.6877897100443,14.6992439918
"314",15.0643026488202,-0.624761457530303,30.7533667551706,15.6890641063505,14.6060114595
"315",15.0709761763382,-0.619346407794607,30.761298760471,15.6903225841328,14.6585432649
"316",15.0747327912758,-0.616825652087101,30.7662912346387,15.6915584433629,14.5707374963
"317",15.0785372401297,-0.614229918692869,30.7713043989522,15.6927671588225,14.4946391634
"318",15.0855803159457,-0.608374994437609,30.779535626329,15.6939553103833,14.4946391634
"319",15.0923457040638,-0.602777629700107,30.7874690378277,15.6951233337639,14.4946391634
"320",15.0968770440289,-0.599389997846705,30.7931440859046,15.6962670418756,14.428687275
"321",15.1024183263424,-0.594974288339014,30.7998109410239,15.6973926146814,14.504862305
"322",15.1082192145086,-0.590287420914816,30.8067258499319,15.6985066354234,14.5708806643
"323",15.1112856132976,-0.588317556851063,30.8108887834463,15.6996031701487,14.6280965757
