"","sampleObjTimeseries.fcst","sampleObjTimeseries.lower","sampleObjTimeseries.upper","sampleObjTimeseries.CI","V5"
"76",20.2676560464198,7.0718575676828,33.4634545251568,13.195798478737,19.6246211759
"77",20.1855705996512,6.9363459126894,33.4347952866131,13.2492246869619,19.2746716858
"78",20.1247674390405,6.82399304785208,33.4255418302289,13.3007743911884,18.9713821277
"79",20.0931868336461,6.74242580443311,33.443947862859,13.350761029213,18.7085311773
"80",20.0455357792142,6.645894858562,33.4451766998663,13.3996409206522,18.7085311773
"81",19.9665389448173,6.51897217278651,33.4141057168481,13.4475667720308,18.7085311773
"82",19.9088552835319,6.41485275753374,33.4028578095301,13.4940025259982,18.2140603537
"83",19.8728749593412,6.33334492027386,33.4124049984085,13.5395300390673,18.2140603537
"84",19.8291188569186,6.24481047676006,33.4134272370771,13.5843083801585,17.6521856398
"85",19.7824921859245,6.15457371864292,33.4104106532062,13.6279184672816,17.2985608879
"86",19.7563631656244,6.08588730059975,33.4268390306491,13.6704758650247,16.9920861028
"87",19.7275670527845,6.01514580518683,33.4399883003822,13.7124212475977,16.9920861028
"88",19.6635968756027,5.91015126182292,33.4170424893825,13.7534456137798,16.9920861028
"89",19.6075340020716,5.81409746977908,33.4009705343641,13.7934365322925,16.7264746224
"90",19.5848437012458,5.75210993876325,33.4175774637283,13.8327337624825,16.4962780061
"91",19.5578472203071,5.6866872825254,33.4290071580888,13.8711599377817,16.1634409386
"92",19.5259811424082,5.61777537872253,33.4341869060938,13.9082057636856,15.8749821468
"93",19.5152119406016,5.57105215198047,33.4593717292227,13.9441597886211,15.4916511939
"94",19.4921298760195,5.51266916130722,33.4715905907319,13.9794607147123,15.4916511939
"95",19.4328431748595,5.41908453358576,33.4466018161332,14.0137586412737,15.4916511939
"96",19.3896305539597,5.34250032979701,33.4367607781224,14.0471302241627,15.2927643681
"97",19.3817447936408,5.30209207583533,33.4613975114462,14.0796527178054,15.1203957856
"98",19.3497745000068,5.23861425431405,33.4609347456995,14.1111602456927,14.9710096809
"99",19.3213550860727,5.1798974361301,33.4628127360152,14.1414576499426,14.8415417234
"100",19.3044689159535,5.13347438841539,33.4754634434917,14.1709945275381,14.7293361603
"101",19.2723094937724,5.07224682843525,33.4723721591096,14.2000626653372,14.7293361603
"102",19.2198358195606,4.99165314666006,33.4480184924612,14.2281826729006,14.7293361603
"103",19.1771763273547,4.92168875432879,33.4326639003806,14.2554875730259,14.6320913389
"104",19.1464664734442,4.8643543142821,33.4285786326063,14.2821121591621,14.5478124937
"105",19.1053355912877,4.79728353344579,33.4133876491297,14.3080520578419,14.6081041612
"106",19.0675185944355,4.73466990590127,33.4003672829697,14.3328486885342,14.6603569397
"107",19.0404769519217,4.68376955762624,33.3971843462172,14.3567073942955,14.7056426811
"108",18.9980957735878,4.61803423149724,33.3781573156784,14.3800615420906,14.7056426811
"109",18.9381410962021,4.53536234809254,33.3409198443116,14.4027787481095,14.7056426811
"110",18.8858468579666,4.46119671393167,33.3104970020015,14.4246501440349,14.7448903236
"111",18.8541765259557,4.40825961842665,33.3000934334847,14.445916907529,14.7789049471
"112",18.8151394793571,4.34862018307516,33.2816587756389,14.4665192962819,14.8083842875
"113",18.7664388609344,4.28021535070833,33.2526623711605,14.4862235102261,14.8339330492
"114",18.7263673268415,4.22133488601186,33.2313997676712,14.5050324408297,14.8560753093
"115",18.6845859590988,4.16123779714615,33.2079341210514,14.5233481619526,14.8560753093
"116",18.6289557002963,4.08793323947452,33.1699781611181,14.5410224608218,14.8560753093
"117",18.5768996916426,4.01893919642709,33.134860186858,14.5579604952155,14.7419319347
"118",18.5376694692867,3.96331592051852,33.1120230180549,14.5743535487682,14.6430076768
"119",18.4870342220948,3.89689913614806,33.0771693080415,14.5901350859467,14.5572733199
"120",18.4326178240669,3.82740185387938,33.0378337942544,14.6052159701875,14.4829702105
"121",18.3879102677217,3.76820049400861,33.0076200414348,14.6197097737131,14.4185741825
"122",18.334540188623,3.70072895826875,32.9683514189773,14.6338112303543,14.4185741825
"123",18.2709166578198,3.62349698930344,32.9183363263362,14.6474196685164,14.4185741825
"124",18.2157941365697,3.5552879585862,32.8763003145532,14.6605061779835,14.2294309581
"125",18.1743311131309,3.50115005969458,32.8475121665673,14.6731810534364,14.1988401637
"126",18.1224928985045,3.43716709653622,32.8078187004728,14.6853258019683,14.1723281419
"127",18.0681725279941,3.37126588603021,32.765079169958,14.6969066419639,14.1493510563
"128",18.0197548457855,3.31178886652376,32.7277208250472,14.7079659792617,14.1294375821
"129",17.9682119184766,3.2495949634092,32.686828873544,14.7186169550674,14.1294375821
"130",17.9147535253934,3.18598334240117,32.6435237083856,14.7287701829922,14.1294375821
"131",17.8682526023727,3.12983204661506,32.6066731581303,14.7384205557576,14.1121792378
"132",17.8247912768657,3.07713663436706,32.5724459193644,14.7476546424986,14.0972220061
"133",17.77349807304,3.01696766674687,32.5300284793332,14.7565304062932,14.084259072
"134",17.7225056942363,2.95752373093515,32.4874876575374,14.7649819633011,14.084259072
"135",17.6779551752646,2.90489460931423,32.451015741215,14.7730605659504,14.0730245291
"136",17.6306902659279,2.84984910381028,32.4115314280456,14.7808411621176,14.0730245291
"137",17.5790254485647,2.7907504682864,32.367300428843,14.7882749802783,14.0730245291
"138",17.532769315084,2.73744144636559,32.3280971838024,14.7953278687184,13.9299545918
"139",17.4966381004444,2.69456128245867,32.2987149184301,14.8020768179857,13.9392939796
"140",17.4533885412802,2.64484991390946,32.261927168651,14.8085386273708,13.9473881157
"141",17.4037471851231,2.58907046643288,32.2184239038134,14.8146767186903,13.8210697002
"142",17.3607215971262,2.54018481657984,32.1812583776725,14.8205367805463,13.7115937402
"143",17.3192584355602,2.49308682498437,32.145430046136,14.8261716105758,13.7115937402
"144",17.2737296565881,2.44217071503069,32.1052885981454,14.8315589415574,13.7115937402
"145",17.234282996588,2.39762436183124,32.0709416313447,14.8366586347567,13.6167145748
"146",17.2010802459158,2.35954918630839,32.0426113055231,14.8415310596074,13.5344859649
"147",17.1608855243539,2.31470789464733,32.0070631540605,14.8461776297066,13.4632211695
"148",17.1172959112741,2.26668984254483,31.9679019800033,14.8506060687292,13.4014583469
"149",17.0823386629543,2.22750336895915,31.9371739569495,14.8548352939952,13.3479305673
"150",17.0455598320953,2.18666725398884,31.9044524102017,14.8588925781064,13.3479305673
"151",17.0060957872925,2.14335361451321,31.8688379600717,14.8627421727793,13.3479305673
"152",16.9720425682542,2.10566384631099,31.8384212901974,14.8663787219432,13.5682064917
"153",16.9431710521719,2.07330654411127,31.8130355602325,14.8698645080606,13.7591122928
"154",16.9076590825488,2.03447878664483,31.7808393784528,14.873180295904,13.9245639871
"155",16.8703612536117,1.99400968037392,31.7467128268495,14.8763515732378,13.9346221222
"156",16.8367771870778,1.95737685991637,31.7161775142392,14.8794003271614,13.9433391725
"157",16.8027980693944,1.92044252619004,31.6851536125988,14.8823555432044,13.9433391725
"158",16.7684745528754,1.88328432018594,31.6536647855648,14.8851902326894,13.9433391725
"159",16.7383628132155,1.85047138654523,31.6262542398857,14.8878914266702,13.9433391725
"160",16.710153193009,1.81966564575804,31.6006407402599,14.8904875472509,13.8175606162
"161",16.6786056519629,1.78561767508486,31.5715936288409,14.892987976878,13.708552534
"162",16.6459890425178,1.75059533506738,31.5413827499683,14.8953937074505,13.7474121962
"163",16.6179065453231,1.7201949253445,31.5156181653017,14.8977116199786,13.6477572367
"164",16.5901869467298,1.69023091864785,31.4901429748117,14.8999560280819,13.6477572367
"165",16.559686108597,1.65755918213875,31.4618130350552,14.9021269264582,13.6477572367
"166",16.5316021051042,1.62738408782634,31.4358201223821,14.9042180172779,13.5613896051
"167",16.5078743092306,1.60162428864652,31.4141243298147,14.9062500205841,13.4865376578
"168",16.4809676827076,1.57273842108314,31.3891969443321,14.9082292616245,13.4216659701
"169",16.4513835799718,1.54123047551419,31.3615366844294,14.9101531044576,13.3654438407
"170",16.4259648607621,1.5139190963836,31.3380106251406,14.9120457643785,13.4500513286
"171",16.4020644174835,1.48816584518703,31.31596298978,14.9138985722965,13.4500513286
"172",16.3756074025738,1.45989187422855,31.2913229309192,14.9157155283453,13.4500513286
"173",16.3518400979025,1.43434586801104,31.2693343277939,14.9174942298914,13.6567111515
"174",16.3305758264514,1.41133128234304,31.2498203705597,14.9192445441083,13.8358163313
"175",16.3060826773907,1.38511549061207,31.2270498641693,14.9209671867786,13.9910408204
"176",16.2808945830178,1.35823076183472,31.2035584042009,14.9226638211831,13.9910408204
"177",16.2607498572203,1.33640266457531,31.1850970498654,14.924347192645,14.1255687111
"178",16.2406310245603,1.31461945490095,31.1666425942196,14.9260115696593,14.1255687111
"179",16.2188201988104,1.29116296472686,31.146477432894,14.9276572340836,14.1255687111
"180",16.1984866056818,1.26920165548679,31.1277715558769,14.9292849501951,14.2421595496
"181",16.180108613066,1.24920127136576,31.1110159547663,14.9309073417003,14.343204943
"182",16.1607049718272,1.22817894279536,31.0932310008591,14.9325260290318,14.4307776172
"183",16.1414376878732,1.20730342739512,31.0755719483513,14.9341342604781,14.5066739349
"184",16.1243341830368,1.18859541628753,31.0600729497861,14.9357387667493,14.5724507436
"185",16.1078243397025,1.17048455691969,31.0451641224852,14.9373397827828,14.5724507436
"186",16.0909925011598,1.1520555987405,31.0299294035791,14.9389369024193,14.5724507436
"187",16.0755970890743,1.13506412949059,31.0161300486581,14.9405329595837,14.6294573111
"188",16.0609998309602,1.11887201772737,31.0031276441931,14.9421278132328,14.678863003
"189",16.0451115476165,1.10139040252538,30.9888326927076,14.9437211450911,14.7216812693
"190",16.0291616272343,1.08384268783687,30.9744805666317,14.9453189393974,14.7587904334
"191",16.0164671275419,1.0695491161018,30.9633851389821,14.9469180114401,14.7909517089
"192",16.0049397507367,1.05642356228276,30.9534559391906,14.9485161884539,14.7909517089
"193",15.9917845046129,1.04167150539482,30.9418975038309,14.9501129992181,14.7909517089
"194",15.9794361347517,1.0277219174853,30.931150352018,14.9517142172664,14.8188248144
"195",15.96925816273,1.01594366733045,30.9225726581296,14.9533144953996,14.8429815058
"196",15.9581498252828,1.00323396139671,30.9130656891689,14.9549158638861,14.863917305
"197",15.9469587039332,0.990439445812607,30.9034779620537,14.9565192581206,14.8820616644
"198",15.9382286117897,0.980103743745678,30.8963534798337,14.958124868044,14.8977867758
"199",15.9306627377036,0.970936077594507,30.8903893978127,14.9597266601091,14.8977867758
"200",15.9213934275583,0.960067297201803,30.8827195579148,14.9613261303565,14.8977867758
"201",15.9138114172416,0.950883139480593,30.8767396950026,14.962928277761,14.9114152057
"202",15.9072859498351,0.942754503821009,30.8718173958492,14.9645314460141,14.9232265116
"203",15.8994526255065,0.93332169916359,30.8655835518493,14.9661309263429,15.06679631
"204",15.8918389287391,0.924110549339167,30.8595673081391,14.9677283794,15.06679631
"205",15.8867276369461,0.917400314918339,30.8560549589738,14.9693273220277,15.06679631
"206",15.8820025075972,0.911079555923964,30.8529254592705,14.9709229516733,15.06679631
"207",15.8763318930447,0.903818731450846,30.8488450546385,14.9725131615938,15.06679631
"208",15.8712877389882,0.897189489335032,30.8453859886414,14.9740982496532,14.924556802
"209",15.8673147463766,0.891635623358948,30.8429938693943,14.9756791230177,14.9346158951
"210",15.8629957316277,0.885740245749323,30.840251217506,14.9772554858783,14.9433337757
"211",15.8592127540014,0.880389878147282,30.8380356298554,14.9788228758541,12.9508892723
"212",15.8562333637027,0.87584992395435,30.836616803451,14.9803834397483,11.224104036
"213",15.8539108119738,0.871976861242663,30.8358447627049,14.9819339507311,11.224104036
"214",15.8513064382098,0.867829270185362,30.8347836062341,14.9834771680244,11.224104036
"215",15.8491886994639,0.864177257607931,30.8342001413199,14.985011441856,9.7275568312
"216",15.8478637006609,0.861327514330334,30.8343998869915,14.9865361863306,8.4305492537
"217",15.8459924347143,0.857944125918673,30.83404074351,14.9880483087956,7.3064760199
"218",15.8440767951514,0.854525689139688,30.8336279011632,14.9895511060118,8.3322792172
"219",15.8435610664646,0.852518660117108,30.834603472812,14.9910424063475,9.2213086549
"220",15.843613343475,0.851094891810231,30.8361317951398,14.9925184516648,9.2213086549
"221",15.8425637809854,0.848583302202361,30.8365442597685,14.993980478783,9.2213086549
"222",15.8417894330632,0.846358538053996,30.8372203280725,14.9954308950092,9.9918008343
"223",15.8423634011339,0.845499721994249,30.8392270802735,14.9968636791396,10.659560723
"224",15.842327287695,0.844047552559843,30.8406070228302,14.9982797351352,11.1049526266
"225",15.8423431125435,0.84266260759671,30.8420236174903,14.9996805049468,11.4909589431
"226",15.8432916307148,0.842226697500747,30.8443565639288,15.001064933214,11.8254977507
"227",15.8444805143962,0.842051150171192,30.8469098786212,15.002429364225,11.8254977507
"228",15.8448146951826,0.841039713614871,30.8485896767503,15.0037749815677,11.8254977507
"229",15.8458567517983,0.840753517248967,30.8509599863475,15.0051032345493,12.1154313839
"230",15.8476547462029,0.841242193531764,30.854067298874,15.0064125526711,12.3667071994
"231",15.8489580247587,0.841258022882188,30.8566580266353,15.0077000018765,12.5844795728
"232",15.8502556005633,0.841289320570832,30.8592218805558,15.0089662799925,12.7732156298
"233",15.8524010019374,0.842188574247615,30.8626134296273,15.0102124276898,12.9367868791
"234",15.8547385536862,0.843301403371667,30.8661757040008,15.0114371503146,12.9367868791
"235",15.8565916142584,0.843952852866037,30.8692303756508,15.0126387613924,12.9367868791
"236",15.8585359673491,0.84471720782199,30.8723547268763,15.0138187595271,13.0785486286
"237",15.861103717041,0.846127214585687,30.8760802194963,15.0149765024553,13.2014088114
"238",15.8636780358425,0.847566743885892,30.879789327799,15.0161112919566,13.3078876366
"239",15.8663508836762,0.849128429300047,30.8835733380524,15.0172224543762,13.400169285
"240",15.8692011950952,0.850890567242045,30.8875118229484,15.0183106278532,13.3468133804
"241",15.872242033075,0.852868328582813,30.8916157375671,15.0193737044922,13.3468133804
"242",15.8749481215631,0.854535222588913,30.8953610205373,15.0204128989742,13.3468133804
"243",15.8778321994719,0.856404542802212,30.8992598561415,15.0214276566697,13.4339049296
"244",15.8813356910821,0.858917926242754,30.9037534559214,15.0224177648393,13.5093842724
"245",15.8847066061584,0.861324548402338,30.9080886639144,15.023382057756,13.5747997027
"246",15.8879349261952,0.863612658836919,30.9122571935534,15.0243222673582,13.6314930757
"247",15.8917451324311,0.866507250973321,30.9169830138888,15.0252378814578,13.5472939989
"248",15.8957777582233,0.869650056393935,30.9219054600526,15.0261277018293,13.5472939989
"249",15.8993357011406,0.872342694287202,30.9263287079939,15.0269930068534,13.5472939989
"250",15.9029682804367,0.875133832210484,30.9308027286629,15.0278344482262,13.4743214657
"251",15.907341666749,0.87869092951874,30.9359924039793,15.0286507372303,13.4110786036
"252",15.9113946266411,0.881952768654223,30.9408364846281,15.0294418579869,13.3562681232
"253",15.9155439681755,0.885334813110385,30.9457531232406,15.0302091550651,13.3087657067
"254",15.9200656291301,0.889112991472798,30.9510182667873,15.0309526376573,13.2675969458
"255",15.9246017547061,0.892930924438541,30.9562725849737,15.0316708302676,13.2675969458
"256",15.9287433646236,0.896378600898684,30.9611081283486,15.032364763725,13.2675969458
"257",15.9332503492481,0.900215110710814,30.9662855877855,15.0330352385373,13.2319173531
"258",15.938162057818,0.90447960411638,30.9718445115195,15.0336824537016,13.2009950393
"259",15.9428921150194,0.908586425741341,30.9771978042975,15.0343056892781,13.0408623674
"260",15.9475595435255,0.912653836332707,30.9824652507182,15.0349057071928,11.3020807184
"261",15.9525344230631,0.917050939334759,30.9880179067914,15.0354834837283,11.3951366226
"262",15.9576275075604,0.921588423321216,30.9936665917996,15.0360390842392,11.3951366226
"263",15.9626037084959,0.926031648365324,30.9991757686265,15.0365720601306,11.3951366226
"264",15.9675027362421,0.930419180512265,31.004586291972,15.0370835557299,11.4757850729
"265",15.9727305033823,0.93515679117451,31.0103042155902,15.0375737122078,11.5456803966
"266",15.9780065522192,0.939963672195841,31.0160494322425,15.0380428800233,11.6062563437
"267",15.9832397477966,0.944748379389749,31.0217311162034,15.0384913684068,11.6587554979
"268",15.9885743032751,0.949654106857679,31.0274944996925,15.0389201964174,11.7042547648
"269",15.9940188657056,0.954689856353777,31.0333478750574,15.0393290093518,11.7042547648
"270",15.9992841407202,0.959565386156541,31.0390028952839,15.0397187545637,11.7042547648
"271",16.0046239972482,0.964534118563616,31.0447138759329,15.0400898786846,11.7436874628
"272",16.0102717481238,0.969829025805538,31.050714470442,15.0404427223182,11.7778624678
"273",16.0158026116061,0.975025056384647,31.0565801668276,15.0407775552215,11.8074808054
"274",16.021117876954,0.980022549850744,31.0622132040572,15.0410953271032,11.8331500314
"275",16.0266841944992,0.985287966039168,31.0680804229592,15.04139622846,11.8553966938
"276",16.0323167516507,0.990636200466513,31.073997302835,15.0416805511842,11.8553966938
"277",16.0377468871696,0.995797832671569,31.0796959416676,15.041949054498,11.8553966938
"278",16.0431945228179,1.0009921659354,31.0853968797003,15.0422023568825,11.8746771347
"279",16.0489100923552,1.00646951147246,31.091350673238,15.0424405808828,12.0247201834
"280",16.0544293221179,1.01176507081054,31.0970935734253,15.0426642513074,12.0214241589
"281",16.0599086099598,1.01703444710597,31.1027827728136,15.0428741628538,12.0185676044
"282",16.0655161655097,1.02244528334366,31.1085870476758,15.0430708821661,12.1494252572
"283",16.0710954517389,1.02784096927231,31.1143499342055,15.0432544824666,12.1494252572
"284",16.076477340807,1.03305167335495,31.1199030082591,15.0434256674521,12.1494252572
"285",16.0819634038559,1.03837836578109,31.1255484419307,15.0435850380748,12.3961685562
"286",16.0875694708235,1.04383633068313,31.1313026109639,15.0437331401404,12.4766794154
"287",16.0930385415193,1.04916842298202,31.1369086600566,15.0438701185373,12.5464554933
"288",16.0983388341166,1.05434219491765,31.1423354733155,15.0439966391989,12.6069280942
"289",16.1036857367244,1.05957245280629,31.1477990206426,15.0441132839181,12.6593376817
"290",16.1090822156567,1.06486175929724,31.1533026720162,15.0442204563595,12.6593376817
"291",16.1143803066541,1.07006182029241,31.1586987930157,15.0443184863616,12.6593376817
"292",16.1195604897157,1.07515246219901,31.1639685172323,15.0444080275167,12.7047593241
"293",16.1248273992897,1.08033792029764,31.1693168782818,15.0444894789921,12.7441247476
"294",16.1300532349636,1.08548999745644,31.1746164724707,15.0445632375071,12.9115747812
"295",16.1351259728158,1.09049623481809,31.1797557108135,15.0446297379977,13.0566981437
"296",16.1401730608392,1.09548353865803,31.1848625830203,15.0446895221811,13.1824717246
"297",16.1452484500364,1.10050558502403,31.1899913150487,15.0447428650123,13.1824717246
"298",16.1501473806984,1.10535712448009,31.1949376369166,15.0447902562183,13.1824717246
"299",16.1550248629258,1.11019273491835,31.1998569909333,15.0448321280075,13.4248088279
"300",16.1599739563942,1.11510511553137,31.204842797257,15.0448688408628,13.6348343176
"301",16.1648086600324,1.11990788481951,31.2097094352454,15.0449007752129,13.8168564085
"302",16.1694286454281,1.12450028432372,31.2143570065325,15.0449283611044,14.1079422207
"303",16.1741064208459,1.1291544881391,31.2190583535527,15.0449519327068,14.4935499246
"304",16.1787418866428,1.13377006465072,31.2237137086349,15.0449718219921,14.4935499246
"305",16.1832370495652,1.13824862916488,31.2282254699655,15.0449884204003,14.4935499246
"306",16.1876789609826,1.14267687255962,31.2326810494056,15.045002088423,14.6944099347
"307",16.1921369559965,1.1471238523418,31.2371500596511,15.0450131036547,14.7351552767
"308",16.1964379414815,1.15141615066058,31.2414597323023,15.0450217908209,14.9038012398
"309",16.2006505247871,1.15562205155733,31.2456789980168,15.0450284732297,14.9166277412
"310",16.2048423437893,1.15980888285093,31.2498758047276,15.0450334609383,14.9277440424
"311",16.2089788835038,1.16394187912613,31.2540158878815,15.0450370043777,14.9277440424
"312",16.2129504692658,1.16791107774126,31.2579898607903,15.0450393915245,14.9277440424
"313",16.2168963659072,1.17185546942308,31.2619372623913,15.0450408964841,14.93737817
"314",16.2208207432759,1.17577896896876,31.2658625175829,15.0450417743071,14.9457277474
"315",16.2246563267546,1.17961407156773,31.2696985819415,15.0450422551869,15.0862973811
"316",16.228329871908,1.18328729462925,31.2733724491868,15.0450425772788,15.2081243969
"317",16.2319485963902,1.1869056382089,31.2769915545715,15.0450429581813,15.3137078107
"318",16.2355605451705,1.19051693922178,31.2806041511191,15.0450436059487,15.3137078107
"319",16.2390560410631,1.19401131418008,31.2841007679461,15.045044726883,15.3137078107
"320",16.2424302070937,1.19738370591831,31.287476708269,15.0450465011754,15.2718801026
"321",16.245777185897,1.20072808052437,31.2908262912697,15.0450491053726,13.2356294222
"322",16.2490434213736,1.20399071127108,31.2940961314762,15.0450527101025,13.6042121659
"323",16.2521761276644,1.20711865200636,31.2972336033224,15.045057475658,13.9236505438
"324",16.2552435826537,1.21018005298424,31.3003071123232,15.0450635296695,14.200497138
"325",16.2582959259308,1.21322489869369,31.3033669531679,15.0450710272371,14.200497138
"326",16.2611802283933,1.21610014291238,31.3062603138743,15.045080085481,14.200497138
"327",16.2639946409988,1.21890381562742,31.3090854663702,15.0450908253714,14.4404308529
"328",16.2667793691039,1.22167602333231,31.3118827148755,15.0451033457716,14.7817067392
"329",16.2694621487051,1.22434439381935,31.3145799035909,15.0451177548858,15.077479174
"330",16.2720003183313,1.22686619526277,31.3171344413998,15.0451341230685,15.3338152841
"331",16.2745072242136,1.22935467954376,31.3196597688834,15.0451525446698,15.3338152841
