"","RPcData.fcst","RPcData.lower","RPcData.upper","RPcData.CI","V5"
"2173",13.3584484372021,3.68291770033911,23.0339791740651,9.67553073686301,-1
"2174",13.3584457763606,3.68291503913834,23.0339765135829,9.67553073722229,-1
"2175",13.3584431263704,3.68291238879178,23.033973863949,9.67553073757863,-1
"2176",13.3584404871872,3.68290974925512,23.0339712251193,9.67553073793208,-1
"2177",13.358437858767,3.6829071204843,23.0339685970496,9.67553073828265,-1
"2178",13.3584352410658,3.68290450243539,23.0339659796961,9.67553073863037,-1
"2179",13.3584326340399,3.68290189506466,23.0339633730152,9.67553073897525,-1
"2180",13.3584300376459,3.68289929832853,23.0339607769632,9.67553073931733,-1
"2181",13.3584274518403,3.68289671218364,23.0339581914969,9.67553073965663,-1
"2182",13.3584248765799,3.68289413658677,23.0339556165731,9.67553073999316,-1
"2183",13.3584223118218,3.68289157149489,23.0339530521488,9.67553074032695,-1
"2184",13.3584197575232,3.68288901686518,23.0339504981812,9.67553074065803,-1
"2185",13.3584172136413,3.68288647265493,23.0339479546278,9.67553074098641,-1
"2186",13.3584146801338,3.68288393882165,23.0339454214459,9.67553074131212,-1
"2187",13.3584121569582,3.68288141532301,23.0339428985934,9.67553074163518,-1
"2188",13.3584096440725,3.68287890211686,23.0339403860281,9.67553074195561,-1
"2189",13.3584071414346,3.68287639916119,23.033937883708,9.67553074227343,-1
"2190",13.3584046490029,3.68287390641421,23.0339353915915,9.67553074258866,-1
"2191",13.3584021667356,3.68287142383428,23.0339329096369,9.67553074290133,-1
"2192",13.3583996945914,3.68286895137993,23.0339304378028,9.67553074321145,-1
"2193",13.3583972325289,3.68286648900983,23.0339279760479,9.67553074351905,-1
"2194",13.358394780507,3.68286403668287,23.0339255243312,9.67553074382414,-1
"2195",13.3583923384848,3.68286159435807,23.0339230826116,9.67553074412676,-1
"2196",13.3583899064215,3.68285916199463,23.0339206508484,9.6755307444269,-1
"2197",13.3583874842765,3.68285673955192,23.0339182290011,9.67553074472461,-1
"2198",13.3583850720094,3.68285432698947,23.0339158170292,9.67553074501989,-1
"2199",13.3583826695798,3.68285192426699,23.0339134148925,9.67553074531277,-1
"2200",13.3583802769476,3.68284953134431,23.0339110225508,9.67553074560326,-1
"2201",13.3583778940729,3.68284714818148,23.0339086399643,9.67553074589139,-1
"2202",13.3583755209159,3.68284477473869,23.033906267093,9.67553074617717,-1
"2203",13.3583731574369,3.68284241097629,23.0339039038975,9.67553074646063,-1
"2204",13.3583708035965,3.68284005685477,23.0339015503383,9.67553074674178,-1
"2205",13.3583684593555,3.68283771233482,23.0338992063761,9.67553074702064,-1
"2206",13.3583661246745,3.68283537737728,23.0338968719718,9.67553074729724,-1
"2207",13.3583637995147,3.68283305194314,23.0338945470863,9.67553074757158,-1
"2208",13.3583614838372,3.68283073599356,23.0338922316809,9.67553074784369,-1
"2209",13.3583591776034,3.68282842948984,23.033889925717,9.67553074811358,-1
"2210",13.3583568807747,3.68282613239347,23.033887629156,9.67553074838128,-1
"2211",13.3583545933128,3.68282384466603,23.0338853419596,9.67553074864679,-1
"2212",13.3583523151795,3.68282156626935,23.0338830640896,9.67553074891015,-1
"2213",13.3583500463367,3.68281929716535,23.0338807955081,9.67553074917136,-1
"2214",13.3583477867466,3.68281703731613,23.033878536177,9.67553074943045,-1
"2215",13.3583455363714,3.68281478668393,23.0338762860588,9.67553074968743,-1
"2216",13.3583432951735,3.68281254523115,23.0338740451158,9.67553074994231,-1
"2217",13.3583410631155,3.68281031292037,23.0338718133106,9.67553075019512,-1
"2218",13.3583388401602,3.68280808971428,23.033869590606,9.67553075044587,-1
"2219",13.3583366262703,3.68280587557575,23.0338673769649,9.67553075069459,-1
"2220",13.3583344214091,3.6828036704678,23.0338651723504,9.67553075094128,-1
"2221",13.3583322255395,3.68280147435358,23.0338629767255,9.67553075118596,-1
"2222",13.358330038625,3.68279928719639,23.0338607900537,9.67553075142864,-1
"2223",13.3583278606291,3.68279710895973,23.0338586122984,9.67553075166936,-1
"2224",13.3583256915153,3.68279493960719,23.0338564434234,9.67553075190811,-1
"2225",13.3583235312475,3.68279277910254,23.0338542833924,9.67553075214492,-1
"2226",13.3583213797895,3.68279062740969,23.0338521321693,9.6755307523798,-1
"2227",13.3583192371055,3.68278848449268,23.0338499897182,9.67553075261277,-1
"2228",13.3583171031596,3.68278635031574,23.0338478560034,9.67553075284385,-1
"2229",13.3583149779162,3.68278422484319,23.0338457309893,9.67553075307304,-1
"2230",13.3583128613399,3.68278210803955,23.0338436146403,9.67553075330037,-1
"2231",13.3583107533953,3.68277999986946,23.0338415069212,9.67553075352585,-1
"2232",13.3583086540472,3.6827779002977,23.0338394077967,9.67553075374949,-1
"2233",13.3583065632605,3.68277580928917,23.0338373172318,9.67553075397131,-1
"2234",13.3583044810003,3.68277372680897,23.0338352351916,9.67553075419133,-1
"2235",13.3583024072319,3.68277165282231,23.0338331616414,9.67553075440956,-1
"2236",13.3583003419205,3.68276958729454,23.0338310965465,9.675530754626,-1
"2237",13.3582982850318,3.68276753019115,23.0338290398725,9.67553075484069,-1
"2238",13.3582962365314,3.68276548147779,23.0338269915851,9.67553075505363,-1
"2239",13.3582941963851,3.68276344112024,23.0338249516499,9.67553075526484,-1
"2240",13.3582921645587,3.6827614090844,23.033822920033,9.67553075547433,-1
"2241",13.3582901410184,3.68275938533633,23.0338208967005,9.67553075568211,-1
"2242",13.3582881257304,3.68275736984223,23.0338188816186,9.6755307558882,-1
"2243",13.3582861186611,3.68275536256844,23.0338168747537,9.67553075609261,-1
"2244",13.3582841197768,3.68275336348141,23.0338148760721,9.67553075629536,-1
"2245",13.3582821290442,3.68275137254776,23.0338128855407,9.67553075649646,-1
"2246",13.3582801464302,3.68274938973423,23.0338109031261,9.67553075669593,-1
"2247",13.3582781719015,3.68274741500769,23.0338089287952,9.67553075689377,-1
"2248",13.3582762054252,3.68274544833517,23.0338069625152,9.67553075708999,-1
"2249",13.3582742469684,3.68274348968381,23.0338050042531,9.67553075728462,-1
"2250",13.3582722964986,3.68274153902089,23.0338030539762,9.67553075747767,-1
"2251",13.358270353983,3.68273959631384,23.0338011116521,9.67553075766915,-1
"2252",13.3582684193893,3.68273766153019,23.0337991772483,9.67553075785907,-1
"2253",13.3582664926851,3.68273573463763,23.0337972507325,9.67553075804744,-1
"2254",13.3582645738382,3.68273381560396,23.0337953320725,9.67553075823428,-1
"2255",13.3582626628167,3.68273190439713,23.0337934212363,9.6755307584196,-1
"2256",13.3582607595886,3.68273000098522,23.033791518192,9.6755307586034,-1
"2257",13.3582588641222,3.68272810533644,23.0337896229079,9.67553075878572,-1
"2258",13.3582569763857,3.68272621741912,23.0337877353522,9.67553075896654,-1
"2259",13.3582550963476,3.68272433720171,23.0337858554935,9.6755307591459,-1
"2260",13.3582532239766,3.68272246465283,23.0337839833004,9.6755307593238,-1
"2261",13.3582513592414,3.68272059974118,23.0337821187417,9.67553075950025,-1
"2262",13.3582495021109,3.68271874243561,23.0337802617861,9.67553075967526,-1
"2263",13.358247652554,3.6827168927051,23.0337784124028,9.67553075984885,-1
"2264",13.3582458105398,3.68271505051877,23.0337765705608,9.67553076002103,-1
"2265",13.3582439760376,3.68271321584582,23.0337747362294,9.6755307601918,-1
"2266",13.3582421490168,3.68271138865562,23.033772909378,9.67553076036118,-1
"2267",13.3582403294468,3.68270956891764,23.033771089976,9.67553076052919,-1
"2268",13.3582385172973,3.6827077566015,23.0337692779932,9.67553076069583,-1
"2269",13.358236712538,3.68270595167691,23.0337674733991,9.67553076086111,-1
"2270",13.3582349151388,3.68270415411372,23.0337656761638,9.67553076102504,-1
"2271",13.3582331250696,3.68270236388191,23.0337638862572,9.67553076118764,-1
"2272",13.3582313423005,3.68270058095157,23.0337621036494,9.67553076134892,-1
"2273",13.3582295668018,3.68269880529293,23.0337603283107,9.67553076150889,-1
"2274",13.3582277985439,3.68269703687632,23.0337585602114,9.67553076166755,-1
"2275",13.3582260374971,3.68269527567221,23.0337567993221,9.67553076182492,-1
"2276",13.3582242836322,3.68269352165117,23.0337550456132,9.67553076198102,-1
"2277",13.3582225369198,3.68269177478392,23.0337532990556,9.67553076213584,-1
"2278",13.3582207973307,3.68269003504126,23.03375155962,9.67553076228939,-1
"2279",13.3582190648358,3.68268830239414,23.0337498272775,9.6755307624417,-1
"2280",13.3582173394064,3.68268657681361,23.0337481019992,9.67553076259277,-1
"2281",13.3582156210135,3.68268485827086,23.0337463837561,9.67553076274262,-1
"2282",13.3582139096284,3.68268314673719,23.0337446725197,9.67553076289124,-1
"2283",13.3582122052226,3.68268144218398,23.0337429682613,9.67553076303865,-1
"2284",13.3582105077676,3.68267974458278,23.0337412709525,9.67553076318486,-1
"2285",13.3582088172351,3.68267805390522,23.033739580565,9.67553076332988,-1
"2286",13.3582071335968,3.68267637012307,23.0337378970705,9.67553076347372,-1
"2287",13.3582054568246,3.6826746932082,23.033736220441,9.67553076361639,-1
"2288",13.3582037868905,3.6826730231326,23.0337345506484,9.6755307637579,-1
"2289",13.3582021237666,3.68267135986838,23.0337328876649,9.67553076389826,-1
"2290",13.3582004674252,3.68266970338776,23.0337312314627,9.67553076403748,-1
"2291",13.3581988178386,3.68266805366308,23.0337295820142,9.67553076417556,-1
"2292",13.3581971749793,3.68266641066675,23.0337279392918,9.67553076431251,-1
"2293",13.3581955388197,3.68266477437135,23.0337263032681,9.67553076444836,-1
"2294",13.3581939093326,3.68266314474954,23.0337246739157,9.67553076458309,-1
"2295",13.3581922864908,3.68266152177411,23.0337230512076,9.67553076471673,-1
"2296",13.3581906702672,3.68265990541794,23.0337214351165,9.67553076484929,-1
"2297",13.3581890606348,3.68265829565404,23.0337198256156,9.67553076498076,-1
"2298",13.3581874575667,3.68265669245551,23.0337182226778,9.67553076511116,-1
"2299",13.3581858610361,3.68265509579558,23.0337166262766,9.67553076524051,-1
"2300",13.3581842710164,3.68265350564757,23.0337150363852,9.67553076536879,-1
"2301",13.358182687481,3.68265192198493,23.033713452977,9.67553076549604,-1
"2302",13.3581811104035,3.68265034478122,23.0337118760257,9.67553076562225,-1
"2303",13.3581795397575,3.68264877401006,23.0337103055049,9.67553076574743,-1
"2304",13.3581779755168,3.68264720964524,23.0337087413884,9.67553076587159,-1
"2305",13.3581764176554,3.68264565166063,23.0337071836501,9.67553076599475,-1
"2306",13.3581748661471,3.6826441000302,23.033705632264,9.6755307661169,-1
"2307",13.3581733209661,3.68264255472802,23.0337040872041,9.67553076623805,-1
"2308",13.3581717820865,3.68264101572831,23.0337025484448,9.67553076635822,-1
"2309",13.3581702494827,3.68263948300533,23.0337010159602,9.67553076647741,-1
"2310",13.3581687231291,3.6826379565335,23.0336994897248,9.67553076659564,-1
"2311",13.3581672030002,3.68263643628731,23.0336979697131,9.67553076671289,-1
"2312",13.3581656890706,3.68263492224138,23.0336964558998,9.6755307668292,-1
"2313",13.358164181315,3.68263341437041,23.0336949482595,9.67553076694456,-1
"2314",13.3581626797082,3.68263191264922,23.0336934467672,9.67553076705898,-1
"2315",13.3581611842252,3.68263041705273,23.0336919513976,9.67553076717246,-1
"2316",13.358159694841,3.68262892755594,23.033690462126,9.67553076728503,-1
"2317",13.3581582115307,3.68262744413398,23.0336889789273,9.67553076739667,-1
"2318",13.3581567342695,3.68262596676208,23.0336875017769,9.67553076750741,-1
"2319",13.3581552630328,3.68262449541557,23.0336860306501,9.67553076761725,-1
"2320",13.3581537977961,3.68262303006987,23.0336845655223,9.67553076772619,-1
"2321",13.3581523385347,3.68262157070049,23.033683106369,9.67553076783425,-1
"2322",13.3581508852245,3.68262011728308,23.0336816531659,9.67553076794143,-1
"2323",13.3581494378411,3.68261866979332,23.0336802058888,9.67553076804773,-1
"2324",13.3581479963602,3.68261722820706,23.0336787645134,9.67553076815317,-1
"2325",13.358146560758,3.68261579250023,23.0336773290157,9.67553076825775,-1
"2326",13.3581451310103,3.68261436264882,23.0336758993718,9.67553076836148,-1
"2327",13.3581437070933,3.68261293862898,23.0336744755577,9.67553076846437,-1
"2328",13.3581422889833,3.6826115204169,23.0336730575497,9.67553076856642,-1
"2329",13.3581408766565,3.68261010798891,23.0336716453242,9.67553076866763,-1
"2330",13.3581394700894,3.68260870132141,23.0336702388575,9.67553076876803,-1
"2331",13.3581380692585,3.6826073003909,23.0336688381261,9.6755307688676,-1
"2332",13.3581366741404,3.682605905174,23.0336674431067,9.67553076896637,-1
"2333",13.3581352847117,3.68260451564738,23.033666053776,9.67553076906433,-1
"2334",13.3581339009493,3.68260313178785,23.0336646701108,9.6755307691615,-1
"2335",13.3581325228301,3.68260175357227,23.033663292088,9.67553076925787,-1
"2336",13.3581311503311,3.68260038097764,23.0336619196846,9.67553076935346,-1
"2337",13.3581297834293,3.68259901398103,23.0336605528776,9.67553076944827,-1
"2338",13.3581284221019,3.68259765255961,23.0336591916442,9.67553076954231,-1
"2339",13.3581270663262,3.68259629669064,23.0336578359618,9.67553076963559,-1
"2340",13.3581257160796,3.68259494635146,23.0336564858077,9.6755307697281,-1
"2341",13.3581243713394,3.68259360151955,23.0336551411593,9.67553076981986,-1
"2342",13.3581230320833,3.68259226217241,23.0336538019942,9.67553076991088,-1
"2343",13.3581216982888,3.68259092828769,23.03365246829,9.67553077000115,-1
"2344",13.3581203699338,3.68258959984311,23.0336511400245,9.67553077009069,-1
"2345",13.358119046996,3.68258827681648,23.0336498171755,9.6755307701795,-1
"2346",13.3581177294533,3.6825869591857,23.0336484997209,9.67553077026759,-1
"2347",13.3581164172837,3.68258564692875,23.0336471876387,9.67553077035496,-1
"2348",13.3581151104653,3.68258434002373,23.033645880907,9.67553077044162,-1
"2349",13.3581138089764,3.68258303844881,23.033644579504,9.67553077052757,-1
"2350",13.3581125127951,3.68258174218226,23.0336432834079,9.67553077061283,-1
"2351",13.3581112218998,3.68258045120239,23.0336419925972,9.67553077069739,-1
"2352",13.3581099362689,3.68257916548767,23.0336407070502,9.67553077078126,-1
"2353",13.3581086558811,3.68257788501661,23.0336394267455,9.67553077086445,-1
"2354",13.3581073807148,3.68257660976783,23.0336381516618,9.67553077094696,-1
"2355",13.3581061107488,3.68257533972002,23.0336368817776,9.6755307710288,-1
"2356",13.358104845962,3.68257407485199,23.0336356170719,9.67553077110998,-1
"2357",13.3581035863331,3.68257281514258,23.0336343575236,9.67553077119049,-1
"2358",13.3581023318411,3.68257156057078,23.0336331031115,9.67553077127035,-1
"2359",13.3581010824652,3.68257031111563,23.0336318538147,9.67553077134956,-1
"2360",13.3580998381844,3.68256906675623,23.0336306096125,9.67553077142812,-1
"2361",13.3580985989779,3.68256782747184,23.0336293704839,9.67553077150604,-1
"2362",13.3580973648251,3.68256659324174,23.0336281364084,9.67553077158333,-1
"2363",13.3580961357053,3.68256536404532,23.0336269073653,9.67553077165999,-1
"2364",13.3580949115981,3.68256413986204,23.0336256833341,9.67553077173603,-1
"2365",13.3580936924829,3.68256292067146,23.0336244642944,9.67553077181145,-1
"2366",13.3580924783395,3.68256170645322,23.0336232502257,9.67553077188625,-1
"2367",13.3580912691475,3.68256049718703,23.0336220411079,9.67553077196045,-1
"2368",13.3580900648867,3.68255929285271,23.0336208369208,9.67553077203404,-1
"2369",13.3580888655372,3.68255809343013,23.0336196376442,9.67553077210703,-1
"2370",13.3580876710787,3.68255689889925,23.0336184432581,9.67553077217943,-1
"2371",13.3580864814914,3.68255570924012,23.0336172537426,9.67553077225124,-1
"2372",13.3580852967553,3.68255452443288,23.0336160690778,9.67553077232246,-1
"2373",13.3580841168508,3.68255334445774,23.033614889244,9.67553077239311,-1
"2374",13.3580829417582,3.682552169295,23.0336137142213,9.67553077246318,-1
"2375",13.3580817714577,3.68255099892502,23.0336125439904,9.67553077253268,-1
"2376",13.3580806059299,3.68254983332826,23.0336113785315,9.67553077260161,-1
"2377",13.3580794451552,3.68254867248523,23.0336102178252,9.67553077266998,-1
"2378",13.3580782891144,3.68254751637656,23.0336090618522,9.6755307727378,-1
"2379",13.358077137788,3.68254636498295,23.0336079105931,9.67553077280506,-1
"2380",13.3580759911569,3.68254521828517,23.0336067640287,9.67553077287178,-1
"2381",13.358074849202,3.68254407626403,23.0336056221399,9.67553077293795,-1
"2382",13.3580737119041,3.68254293890048,23.0336044849076,9.67553077300359,-1
"2383",13.3580725792442,3.68254180617552,23.0336033523129,9.67553077306869,-1
"2384",13.3580714512035,3.68254067807024,23.0336022243368,9.67553077313326,-1
"2385",13.3580703277631,3.68253955456579,23.0336011009604,9.6755307731973,-1
"2386",13.3580692089042,3.68253843564342,23.0335999821651,9.67553077326083,-1
"2387",13.3580680946083,3.68253732128442,23.0335988679321,9.67553077332383,-1
"2388",13.3580669848565,3.68253621147019,23.0335977582428,9.67553077338633,-1
"2389",13.3580658796305,3.6825351061822,23.0335966530788,9.67553077344831,-1
"2390",13.3580647789118,3.68253400540198,23.0335955524216,9.6755307735098,-1
"2391",13.3580636826819,3.68253290911115,23.0335944562527,9.67553077357077,-1
"2392",13.3580625909226,3.68253181729138,23.0335933645539,9.67553077363126,-1
"2393",13.3580615036157,3.68253072992446,23.033592277307,9.67553077369125,-1
"2394",13.358060420743,3.68252964699222,23.0335911944937,9.67553077375075,-1
"2395",13.3580593422863,3.68252856847657,23.0335901160961,9.67553077380977,-1
"2396",13.3580582682278,3.6825274943595,23.0335890420961,9.67553077386831,-1
"2397",13.3580571985494,3.68252642462306,23.0335879724758,9.67553077392637,-1
"2398",13.3580561332334,3.68252535924939,23.0335869072173,9.67553077398396,-1
"2399",13.3580550722618,3.68252429822068,23.0335858463028,9.67553077404108,-1
"2400",13.358054015617,3.68252324151924,23.0335847897147,9.67553077409774,-1
"2401",13.3580529632813,3.68252218912741,23.0335837374353,9.67553077415393,-1
"2402",13.3580519152373,3.6825211410276,23.0335826894469,9.67553077420967,-1
"2403",13.3580508714673,3.68252009720231,23.0335816457322,9.67553077426495,-1
"2404",13.3580498319539,3.68251905763412,23.0335806062737,9.67553077431979,-1
"2405",13.3580487966798,3.68251802230565,23.033579571054,9.67553077437417,-1
"2406",13.3580477656277,3.68251699119961,23.0335785400558,9.67553077442812,-1
"2407",13.3580467387804,3.6825159642988,23.033577513262,9.67553077448162,-1
"2408",13.3580457161207,3.68251494158604,23.0335764906554,9.67553077453469,-1
"2409",13.3580446976316,3.68251392304427,23.0335754722189,9.67553077458733,-1
"2410",13.358043683296,3.68251290865645,23.0335744579355,9.67553077463954,-1
"2411",13.358042673097,3.68251189840567,23.0335734477883,9.67553077469132,-1
"2412",13.3580416670177,3.68251089227503,23.0335724417604,9.67553077474269,-1
"2413",13.3580406650414,3.68250989024774,23.033571439835,9.67553077479363,-1
"2414",13.3580396671512,3.68250889230706,23.0335704419954,9.67553077484416,-1
"2415",13.3580386733306,3.68250789843634,23.0335694482249,9.67553077489428,-1
"2416",13.3580376835629,3.68250690861896,23.0335684585069,9.67553077494399,-1
"2417",13.3580366978317,3.6825059228384,23.033567472825,9.6755307749933,-1
"2418",13.3580357161204,3.6825049410782,23.0335664911626,9.6755307750422,-1
"2419",13.3580347384126,3.68250396332193,23.0335655135034,9.67553077509071,-1
"2420",13.3580337646921,3.68250298955329,23.0335645398309,9.67553077513882,-1
"2421",13.3580327949426,3.68250201975602,23.0335635701291,9.67553077518654,-1
"2422",13.3580318291478,3.68250105391392,23.0335626043817,9.67553077523388,-1
"2423",13.3580308672917,3.68250009201084,23.0335616425725,9.67553077528082,-1
"2424",13.3580299093581,3.68249913403073,23.0335606846855,9.67553077532739,-1
"2425",13.3580289553311,3.68249817995757,23.0335597307047,9.67553077537357,-1
"2426",13.3580280051948,3.68249722977545,23.0335587806142,9.67553077541938,-1
"2427",13.3580270589333,3.68249628346848,23.0335578343981,9.67553077546482,-1
"2428",13.3580261165308,3.68249534102087,23.0335568920406,9.67553077550988,-1
"2429",13.3580251779715,3.68249440241687,23.033555953526,9.67553077555458,-1
"2430",13.3580242432397,3.68249346764082,23.0335550188387,9.67553077559892,-1
"2431",13.35802331232,3.68249253667711,23.0335540879629,9.6755307756429,-1
"2432",13.3580223851967,3.68249160951017,23.0335531608832,9.67553077568651,-1
"2433",13.3580214618543,3.68249068612452,23.0335522375841,9.67553077572978,-1
"2434",13.3580205422774,3.68248976650474,23.0335513180501,9.67553077577269,-1
"2435",13.3580196264507,3.68248885063548,23.033550402266,9.67553077581525,-1
"2436",13.3580187143589,3.68248793850144,23.0335494902164,9.67553077585746,-1
"2437",13.3580178059867,3.68248703008738,23.033548581886,9.67553077589933,-1
"2438",13.358016901319,3.68248612537812,23.0335476772598,9.67553077594086,-1
"2439",13.3580160003406,3.68248522435856,23.0335467763227,9.67553077598206,-1
"2440",13.3580151030366,3.68248432701365,23.0335458790595,9.67553077602291,-1
"2441",13.3580142093918,3.6824834333284,23.0335449854553,9.67553077606344,-1
"2442",13.3580133193915,3.6824825432879,23.0335440954952,9.67553077610363,-1
"2443",13.3580124330208,3.68248165687726,23.0335432091643,9.6755307761435,-1
"2444",13.3580115502647,3.68248077408171,23.0335423264478,9.67553077618304,-1
"2445",13.3580106711087,3.68247989488648,23.033541447331,9.67553077622226,-1
"2446",13.358009795538,3.68247901927688,23.0335405717992,9.67553077626116,-1
"2447",13.3580089235381,3.68247814723831,23.0335396998378,9.67553077629975,-1
"2448",13.3580080550942,3.68247727875617,23.0335388314322,9.67553077633802,-1
"2449",13.358007190192,3.68247641381598,23.0335379665679,9.67553077637598,-1
"2450",13.3580063288169,3.68247555240329,23.0335371052305,9.67553077641363,-1
"2451",13.3580054709547,3.68247469450372,23.0335362474057,9.67553077645097,-1
"2452",13.3580046165909,3.68247384010292,23.0335353930789,9.67553077648801,-1
"2453",13.3580037657114,3.68247298918664,23.0335345422361,9.67553077652475,-1
"2454",13.3580029183019,3.68247214174067,23.0335336948631,9.67553077656119,-1
"2455",13.3580020743482,3.68247129775083,23.0335328509455,9.67553077659733,-1
"2456",13.3580012338362,3.68247045720306,23.0335320104694,9.67553077663318,-1
"2457",13.358000396752,3.6824696200833,23.0335311734208,9.67553077666874,-1
"2458",13.3579995630816,3.68246878637759,23.0335303397856,9.67553077670401,-1
"2459",13.357998732811,3.68246795607197,23.0335295095499,9.67553077673899,-1
"2460",13.3579979059263,3.68246712915261,23.0335286827,9.67553077677368,-1
"2461",13.3579970824138,3.68246630560567,23.0335278592219,9.6755307768081,-1
"2462",13.3579962622597,3.68246548541742,23.0335270391019,9.67553077684223,-1
"2463",13.3579954454502,3.68246466857414,23.0335262223263,9.67553077687609,-1
"2464",13.3579946319719,3.68246385506222,23.0335254088815,9.67553077690966,-1
"2465",13.357993821811,3.68246304486802,23.033524598754,9.67553077694297,-1
"2466",13.3579930149541,3.68246223797805,23.0335237919301,9.67553077697601,-1
"2467",13.3579922113876,3.68246143437883,23.0335229883964,9.67553077700877,-1
"2468",13.3579914110982,3.68246063405693,23.0335221881395,9.67553077704127,-1
"2469",13.3579906140725,3.68245983699899,23.033521391146,9.67553077707351,-1
"2470",13.3579898202972,3.6824590431917,23.0335205974027,9.67553077710548,-1
"2471",13.357989029759,3.68245825262179,23.0335198068962,9.67553077713719,-1
"2472",13.3579882424447,3.68245746527607,23.0335190196134,9.67553077716865,-1
"2473",13.3579874583412,3.68245668114139,23.0335182355411,9.67553077719985,-1
"2474",13.3579866774354,3.68245590020464,23.0335174546662,9.67553077723079,-1
"2475",13.3579858997143,3.68245512245279,23.0335166769758,9.67553077726148,-1
"2476",13.3579851251648,3.68245434787284,23.0335159024567,9.67553077729193,-1
"2477",13.357984353774,3.68245357645185,23.0335151310961,9.67553077732212,-1
"2478",13.357983585529,3.68245280817695,23.0335143628811,9.67553077735207,-1
"2479",13.3579828204171,3.68245204303529,23.0335135977988,9.67553077738178,-1
"2480",13.3579820584253,3.68245128101411,23.0335128358366,9.67553077741124,-1
"2481",13.3579812995412,3.68245052210069,23.0335120769816,9.67553077744046,-1
"2482",13.3579805437518,3.68244976628234,23.0335113212212,9.67553077746945,-1
"2483",13.3579797910446,3.68244901354644,23.0335105685428,9.6755307774982,-1
"2484",13.3579790414071,3.68244826388041,23.0335098189338,9.67553077752671,-1
"2485",13.3579782948267,3.68244751727175,23.0335090723817,9.675530777555,-1
"2486",13.357977551291,3.68244677370798,23.0335083288741,9.67553077758305,-1
"2487",13.3579768107876,3.68244603317668,23.0335075883984,9.67553077761088,-1
"2488",13.357976073304,3.68244529566549,23.0335068509424,9.67553077763848,-1
"2489",13.3579753388279,3.68244456116209,23.0335061164938,9.67553077766585,-1
"2490",13.3579746073472,3.6824438296542,23.0335053850402,9.675530777693,-1
"2491",13.3579738788495,3.68244310112961,23.0335046565695,9.67553077771993,-1
"2492",13.3579731533228,3.68244237557615,23.0335039310694,9.67553077774664,-1
"2493",13.3579724307549,3.68244165298172,23.033503208528,9.67553077777314,-1
"2494",13.3579717111336,3.68244093333423,23.0335024889331,9.67553077779941,-1
"2495",13.3579709944471,3.68244021662167,23.0335017722726,9.67553077782548,-1
"2496",13.3579702806834,3.68243950283206,23.0335010585347,9.67553077785133,-1
"2497",13.3579695698305,3.68243879195349,23.0335003477074,9.67553077787697,-1
"2498",13.3579688618765,3.68243808397409,23.0334996397789,9.67553077790241,-1
"2499",13.3579681568097,3.68243737888202,23.0334989347373,9.67553077792763,-1
"2500",13.3579674546182,3.68243667666553,23.0334982325708,9.67553077795265,-1
"2501",13.3579667552903,3.68243597731288,23.0334975332678,9.67553077797747,-1
"2502",13.3579660588145,3.68243528081238,23.0334968368165,9.67553077800208,-1
"2503",13.3579653651789,3.6824345871524,23.0334961432054,9.6755307780265,-1
"2504",13.3579646743721,3.68243389632136,23.0334954524228,9.67553077805071,-1
"2505",13.3579639863825,3.68243320830772,23.0334947644572,9.67553077807473,-1
"2506",13.3579633011986,3.6824325231,23.0334940792971,9.67553077809856,-1
"2507",13.3579626188089,3.68243184068675,23.0334933969311,9.67553077812218,-1
"2508",13.3579619392022,3.68243116105658,23.0334927173478,9.67553077814562,-1
"2509",13.357961262367,3.68243048419812,23.0334920405359,9.67553077816887,-1
"2510",13.357960588292,3.68242981010009,23.0334913664839,9.67553077819193,-1
"2511",13.357959916966,3.68242913875121,23.0334906951808,9.67553077821479,-1
"2512",13.3579592483778,3.68242847014027,23.0334900266152,9.67553077823748,-1
"2513",13.3579585825161,3.68242780425612,23.0334893607761,9.67553077825998,-1
"2514",13.3579579193699,3.68242714108762,23.0334886976522,9.67553077828229,-1
"2515",13.3579572589281,3.68242648062371,23.0334880372326,9.67553077830443,-1
"2516",13.3579566011797,3.68242582285336,23.0334873795061,9.67553077832638,-1
"2517",13.3579559461137,3.68242516776556,23.0334867244619,9.67553077834815,-1
"2518",13.3579552937191,3.6824245153494,23.0334860720889,9.67553077836975,-1
"2519",13.3579546439851,3.68242386559397,23.0334854223763,9.67553077839117,-1
"2520",13.3579539969008,3.68242321848841,23.0334847753133,9.67553077841242,-1
"2521",13.3579533524554,3.68242257402193,23.0334841308889,9.6755307784335,-1
"2522",13.3579527106382,3.68242193218376,23.0334834890926,9.6755307784544,-1
"2523",13.3579520714383,3.68242129296319,23.0334828499134,9.67553077847513,-1
"2524",13.3579514348452,3.68242065634952,23.0334822133409,9.67553077849569,-1
"2525",13.3579508008482,3.68242002233213,23.0334815793643,9.67553077851609,-1
"2526",13.3579501694368,3.68241939090046,23.0334809479731,9.67553077853632,-1
"2527",13.3579495406003,3.68241876204393,23.0334803191567,9.67553077855639,-1
"2528",13.3579489143283,3.68241813575204,23.0334796929046,9.67553077857629,-1
"2529",13.3579482906104,3.68241751201434,23.0334790692064,9.67553077859603,-1
"2530",13.357947669436,3.6824168908204,23.0334784480516,9.67553077861561,-1
"2531",13.3579470507949,3.68241627215985,23.0334778294299,9.67553077863503,-1
